x y
-0.29109051618763154 0.15937500000000002
-0.30312500000000003 0.1448720847673031
-0.31562500000000004 0.13356569967856605
-0.3299899172426787 0.12187500000000001
-0.34687500000000004 0.11028800559004544
-0.3650354173276906 0.10312500000000001
-0.384375 0.09990912856453155
-0.40937500000000004 0.09975046945162733
-0.434375 0.10194436186613973
-0.453125 0.10322122512218056
-0.47187500000000004 0.10009340860102858
-0.4855849166177043 0.09062500000000001
-0.4926563859261168 0.078125
-0.505123718834819 0.09062500000000001
-0.5018863033072474 0.109375
-0.4930284765830765 0.12812500000000002
-0.4827746943880623 0.140625
-0.46851125659453147 0.153125
-0.453125 0.16370560906488144
-0.43608337510718126 0.171875
-0.42038332648829363 0.178125
-0.399704826702966 0.184375
-0.37812500000000004 0.18915618210618756
-0.359375 0.19134036039323055
-0.33437500000000003 0.19171135154391042
-0.31562500000000004 0.18895897755291327
-0.296875 0.18033461984404708
-0.2890513538187029 0.16562500000000002
-0.29109051618763154 0.15937500000000002

-0.37812500000000004 0.06704221118679334
-0.403125 0.06801672842480055
-0.421875 0.07434819818014918
-0.4463434771310398 0.078125
-0.465625 0.08017047921124174
-0.47187500000000004 0.08268339950454223
-0.453125 0.08661460883815242
-0.434375 0.08273244930377921
-0.40937500000000004 0.08157540363026809
-0.390625 0.07641790927032548
-0.3661301728083732 0.07187500000000001
-0.34687500000000004 0.07023503876131536
-0.328125 0.06549303087340504
-0.30312500000000003 0.06379403409193372
-0.284375 0.05784474239668216
-0.259375 0.054968022604988176
-0.240625 0.05155693300169171
-0.21921146580046044 0.046875
-0.19687500000000002 0.045422046279004265
-0.178125 0.0400466596642207
-0.153125 0.03803767599931625
-0.134375 0.03332208478569513
-0.115625 0.026358967104681642
-0.09062500000000001 0.02653727462299225
-0.07187500000000001 0.01948644086591205
-0.046875 0.017173392689144428
-0.028125 0.013792806324774205
-0.007954114772018232 0.009375000000000001
0.015625 0.00762911629621643
0.034375 0.0022051681081073082
0.059375000000000004 -0.0002947879683658865
0.078125 -0.004302987373490417
0.10047981656247823 -0.009375000000000001
0.12187500000000001 -0.010689243407633118
