x y
-0.7406250000000001 -1.3090553359091122
-0.7156250000000001 -1.309290686564418
-0.696875 -1.309479555717643
-0.671875 -1.3097479513808903
-0.6468750000000001 -1.310035385874939
-0.6218750000000001 -1.310341910508704
-0.596875 -1.3106675393996372
-0.571875 -1.3110122481537496
-0.546875 -1.3113759727206447
-0.521875 -1.3117586084390993
-0.496875 -1.312160009287013
-0.47187500000000004 -1.3125799873475772
-0.446875 -1.3130183125013588
-0.421875 -1.3134747123516488
-0.39687500000000003 -1.3139488723879695
-0.371875 -1.3144404363901383
-0.34687500000000004 -1.3149490070727337
-0.321875 -1.3154741469673488
-0.30312500000000003 -1.3158785497030325
-0.278125 -1.3164314318461414
-0.253125 -1.3169994863629462
-0.22812500000000002 -1.3175821377307602
-0.203125 -1.3181787774508837
-0.178125 -1.3187887661255728
-0.153125 -1.3194114357005675
-0.12812500000000002 -1.3200460918566828
-0.10312500000000001 -1.3206920165330445
-0.078125 -1.3213484705637926
-0.058339874340388974 -1.3218750000000001
-0.034375 -1.322520254680957
-0.009375000000000001 -1.3232016605350354
0.015625 -1.3238906932768655
0.040625 -1.324586552281684
0.065625 -1.3252884321313116
0.09062500000000001 -1.3259955255113611
0.115625 -1.3267070260745428
0.140625 -1.3274221312520815
0.16510163362475042 -1.328125
0.184375 -1.3286798362845116
0.209375 -1.3294007709908666
0.234375 -1.3301223909377686
0.259375 -1.3308439470602214
0.284375 -1.3315647083372562
0.309375 -1.3322839638605506
0.33437500000000003 -1.3330010247483126
0.359375 -1.333715225897078
0.3825796593335221 -1.334375
0.403125 -1.334956308939535
0.42812500000000003 -1.335659462063629
0.453125 -1.3363575058206347
0.478125 -1.3370499060217815
0.503125 -1.3377361589531251
0.5281250000000001 -1.3384157919646607
0.553125 -1.339088363890132
0.578125 -1.339753465302146
0.603125 -1.3404107186082095
0.6218750000000001 -1.3408983205707694
0.6468750000000001 -1.3415410803655394
0.671875 -1.342175120075436
0.696875 -1.3428001791441349
0.721875 -1.3434160273829001
0.7468750000000001 -1.3440224643071874
0.7718750000000001 -1.3446193183709625
0.796875 -1.3452064461089088
0.821875 -1.3457837311968142
0.846875 -1.3463510834404702
0.8703648766001097 -1.346875
0.890625 -1.3473199107472442
0.915625 -1.3478597371960492
0.940625 -1.3483895055713901
0.9656250000000001 -1.3489092340466038
0.9906250000000001 -1.3494189602626296
1.015625 -1.3499187400877868
1.0406250000000001 -1.3504086463767744
1.065625 -1.3508887677361165
1.090625 -1.3513592073027214
1.115625 -1.351820081541651
1.140625 -1.3522715190686365
1.1656250000000001 -1.3527136595023104
1.189364929580439 -1.3531250000000001
1.209375 -1.353465519659037
1.234375 -1.3538829265546166
1.2593750000000001 -1.3542916372427634
1.284375 -1.3546918290586556
1.3093750000000002 -1.355083684525658
1.334375 -1.35546739049572
1.359375 -1.3558431373405566
1.3843750000000001 -1.3562111181943162
1.409375 -1.3565715282480315
1.4343750000000002 -1.3569245640957475
1.459375 -1.3572704231318398
1.484375 -1.3576093029986736
1.5093750000000001 -1.357941401083398
1.534375 -1.3582669140623398
1.5593750000000002 -1.3585860374911496
1.584375 -1.3588989654385522
1.609375 -1.3592058901612887
1.628125 -1.3594322619734764
1.6531250000000002 -1.3597291542285364
1.678125 -1.3600205590123249
1.703125 -1.3603066595757507
1.7281250000000001 -1.3605876362890834
1.753125 -1.3608636664962708
1.7781250000000002 -1.3611349243895716
1.803125 -1.3614015809011217
1.828125 -1.3616638036081186
1.8531250000000001 -1.3619217566484163
1.878125 -1.362175600643475
1.9031250000000002 -1.3624254926257997
1.928125 -1.3626715859682546
1.953125 -1.3629140303129084
1.9781250000000001 -1.3631529714973913
2.0031250000000003 -1.3633885514770783
2.028125 -1.3636209082417947
2.053125 -1.3638501757261243
2.078125 -1.3640764837127974
2.103125 -1.364299957729045
2.1281250000000003 -1.3645207189362027
2.153125 -1.3647388840132306
2.178125 -1.3649545650351906
2.203125 -1.3651678693480525
2.228125 -1.3653788994415108
2.2531250000000003 -1.3655877528217542
2.271875 -1.3657430227623997
2.296875 -1.3659482903149223
2.321875 -1.3661516222253312
2.3468750000000003 -1.3663530962821833
2.371875 -1.3665527847551537
2.396875 -1.3667507543124289
2.421875 -1.3669470659538518
2.4468750000000004 -1.367141774961894
2.4718750000000003 -1.367334930872293
2.496875 -1.3675265774658953
