7.4	-0.0	1.0	1.0	1.0	1.0	-1.4781404250793477e-9	-1.3555509791043972e-16	1.1960687909982713e-9	-4.744091273199785e-11
7.6	-0.0	1.0	1.0	1.0	1.0	-1.4781404250793477e-9	-1.3555509791043972e-16	1.1960687909982713e-9	-4.744091273199785e-11
7.8	-0.0	1.0	1.0	1.0	1.0	-1.4781404250793477e-9	-1.3555509791043972e-16	1.1960687909982713e-9	-4.744091273199785e-11
8.0	-0.0	1.0	1.0	1.0	1.0	-1.4781404250793477e-9	-1.3555509791043972e-16	1.1960687909982713e-9	-4.744091273199785e-11
8.2	-0.0	1.0	1.0	1.0	1.0	-1.4781404250793477e-9	-1.3555509791043972e-16	1.1960687909982713e-9	-4.744091273199785e-11
8.4	-0.0	1.0	1.0	1.0	1.0	-1.4781404250793477e-9	-1.3555509791043972e-16	1.1960687909982713e-9	-4.744091273199785e-11
8.6	-0.0	1.0	1.0	1.0	1.0	-1.4781404250793477e-9	-1.3555509791043972e-16	1.1960687909982713e-9	-4.744091273199785e-11
8.8	-0.0	1.0	1.0	1.0	1.0	-1.4781404250793477e-9	-1.3555509791043972e-16	1.1960687909982713e-9	-4.744091273199785e-11
9.0	-0.0	1.0	1.0	1.0	1.0	-1.4781404250793477e-9	-1.3555509791043972e-16	1.1960687909982713e-9	-4.744091273199785e-11
9.2	1.7733510985311146e-13	0.9999999999999587	0.9999999999999182	0.9999999999998828	0.9999999999999191	-1.4780664842338345e-9	7.479392722757709e-14	1.1961305630637745e-9	-4.7368415303304134e-11
9.4	4.5014069887704314e-8	0.9999999895145048	0.9999999792583599	0.9999999702418475	0.9999999794757618	1.7291859708518094e-8	1.9020419500142537e-8	1.687529101009102e-8	1.8355531646260938e-8
9.403125	5.3154764535594225e-8	0.9999999876182258	0.9999999755072801	0.999999964860152	0.9999999757639989	2.068637259376062e-8	2.2460220207501898e-8	1.9710843552435053e-8	2.1683668396991893e-8
9.40625	6.271322354864611e-8	0.999999985391696	0.9999999711029214	0.9999999585411924	0.9999999714058041	2.467206588925896e-8	2.64990885497077e-8	2.304022929835018e-8	2.559142566566184e-8
9.409375	7.392631508819495e-8	0.999999982779739	0.999999965936139	0.9999999511283792	0.9999999662931768	2.934770912071614e-8	3.123711174090004e-8	2.6945953751364444e-8	3.017564158940801e-8
9.4125	8.706868825278535e-8	0.9999999797183785	0.9999999598803797	0.9999999424401458	0.9999999603008903	3.482782559164339e-8	3.679034103359996e-8	3.1523682207212644e-8	3.5548600162730065e-8
9.415625	1.0245849030913986e-7	0.999999976133506	0.9999999527890472	0.9999999322661696	0.9999999532838851	4.124507662613284e-8	4.3293207661284206e-8	3.688423123102285e-8	4.184036861957468e-8
9.41875	1.204638978422895e-7	0.9999999719393593	0.9999999444924926	0.9999999203630544	0.9999999450742905	4.875298478298116e-8	5.090128243911231e-8	4.315584331495088e-8	4.92014675284522e-8
9.421875	1.4151056953128233e-7	0.9999999670367861	0.9999999347945806	0.9999999064494033	0.9999999354780263	5.752904152035984e-8	5.979442471402358e-8	5.048678322524115e-8	5.7805917705140395e-8
9.425	1.6609014126241905e-7	0.9999999613112653	0.9999999234687745	0.9999998902002027	0.9999999242709308	6.777824947606665e-8	7.018037224548658e-8	5.904829677725911e-8	6.785471323264889e-8
9.428125	1.9476989868659934e-7	0.9999999546306549	0.9999999102536796	0.9999998712404286	0.9999999111943488	7.973715596830869e-8	8.229882818917783e-8	6.903797976994692e-8	7.957977586749736e-8
9.43125	2.2820377823215086e-7	0.9999999468426282	0.9999998948479741	0.9999998491377732	0.9999998959501173	9.367843977876077e-8	9.642610932811454e-8	8.068361033293143e-8	9.32484525591858e-8
9.434375	2.6714486512998807e-7	0.9999999377717624	0.999999876904651	0.9999998233943821	0.9999998781948656	1.0991612298518439e-7	1.1288042714345786e-7	9.424750172213044e-8	1.091686249738324e-7
9.4375	3.1245957633217835e-7	0.9999999272162361	0.999999856024481	0.9999997934374801	0.9999998575335496	1.288114847668545e-7	1.320278810153009e-7	1.1003144278599161e-7	1.2769450785548016e-7
9.440625	3.6514373744945284e-7	0.9999999149440838	0.9999998317486066	0.9999997586087409	0.9999998335121209	1.5077976521506508e-7	1.5428925072205617e-7	1.2838229780507486e-7	1.4923322172592286e-7
9.44375	4.2634078615296074e-7	0.9999999006889548	0.9999998035501528	0.9999997181522545	0.9999998056092273	1.7629775583863593e-7	1.8014768903819448e-7	1.4969834692967663e-7	1.74252234909835e-7
9.446875	4.973623600340998e-7	0.9999998841453192	0.9999997708247423	0.9999996712009159	0.9999997732268255	2.059123842782628e-7	2.1015742030274155e-7	1.7443645750759273e-7	2.0328778043213197e-7
9.45	5.797115548590874e-7	0.9999998649630478	0.999999732879776	0.9999996167610513	0.9999997356795769	2.402504123393112e-7	2.449535683944602e-7	2.031201852551226e-7	2.3695436460103779e-7
9.453125	6.751091696620212e-7	0.9999998427413017	0.9999996889223424	0.9999995536950637	0.9999996921828795	2.8002938036466746e-7	2.852632465358161e-7	2.3634891584384125e-7	2.7595549673676504e-7
9.45625	7.855232883595467e-7	0.9999998170216383	0.9999996380455849	0.999999480701882	0.9999996418393832	3.260699412355815e-7	3.3191805643713656e-7	2.7480816883503513e-7	3.2109578291177637e-7
9.459375	9.132025837254266e-7	0.9999997872802562	0.9999995792133577	0.9999993962949414	0.9999995836238014	3.793097482211823e-7	3.8586816104348027e-7	3.192811981022467e-7	3.7329454154538735e-7
9.4625	1.0607137688059633e-6	0.9999997529192698	0.999999511242967	0.9999992987774242	0.9999995163658375	4.4081907124833377e-7	4.481981092912646e-7	3.7066203643076023e-7	4.3360111453774155e-7
9.465625	1.2309836633692406e-6	0.9999997132569112	0.9999994327857896	0.9999991862144523	0.999999438731003	5.118183378079579e-7	5.201446108547672e-7	4.299701487761463e-7	5.032120651871466e-7
9.46875	1.4273463889440735e-6	0.9999996675165362	0.9999993423055243	0.999999056401886	0.9999993491990999	5.936978122876486e-7	6.031164784070619e-7	4.98366870452922e-7	5.83490472795629e-7
9.471875	1.6535962555818583e-6	0.9999996148143048	0.9999992380538244	0.9999989068313619	0.9999992460401064	6.88039648988476e-7	6.987169744586631e-7	5.771738289028703e-7	6.75987554219396e-7
9.475	1.914046956851563e-6	0.9999995541453937	0.9999991180430206	0.9999987346511592	0.9999991272871869	7.966425750051592e-7	8.087688238459749e-7	6.678935623520658e-7	7.824668643709589e-7
9.478125	2.213597746899707e-6	0.9999994843685793	0.9999989800156285	0.9999985366224516	0.9999989907065187	9.215494850059851e-7	9.35342176381615e-7	7.722325703893351e-7	9.049313512190749e-7
9.48125	2.5578073348308407e-6	0.9999994041890258	0.9999988214102988	0.9999983090704573	0.999998833763599	1.0650782534197817e-6	1.0807858305659755e-6	8.92127053064031e-7	1.045653565795298e-6
9.484375	2.9529762973336876e-6	0.9999993121390885	0.9999986393238443	0.9999980478299547	0.9999986535856699	1.2298560996435699e-6	1.2477620564832036e-6	1.0297716159589911e-6	1.2072093547262237e-6
9.4875	3.406238880484043e-6	0.9999992065569293	0.9999984304689374	0.9999977481845973	0.9999984469198602	1.4188578667928014e-6	1.4392853860870895e-6	1.187651247366997e-6	1.3925153912863626e-6
9.490625	3.925665136132063e-6	0.999999085562725	0.9999981911270499	0.9999974047993906	0.9999982100866169	1.635448611003244e-6	1.658765770499758e-6	1.3685768936529597e-6	1.6048709315391725e-6
9.49375	4.520374417258581e-6	0.99999894703223	0.999997917096155	0.9999970116456612	0.9999979389279561	1.883430926770554e-6	1.910056536560815e-6	1.575724991887056e-6	1.8480042142931005e-6
9.496875	5.200661340220943e-6	0.9999987885674354	0.9999976036326854	0.999996561917787	0.9999976287500305	2.1670974709895864e-6	2.197507611197696e-6	1.8126813449596635e-6	2.126123957909346e-6
9.5	5.97813540991259e-6	0.9999986074640438	0.9999972453871996	0.9999960479408913	0.999997274259468	2.491289183460945e-6	2.526024519792355e-6	2.083489755273286e-6	2.4439764428493734e-6
9.503125	6.865875596448246e-6	0.9999984006754643	0.9999968363331531	0.9999954610686559	0.9999968694928909	2.8614597428247872e-6	2.901133700963568e-6	2.3927058667529232e-6	2.8069087067901058e-6
9.50625	7.878601249032236e-6	0.9999981647729985	0.999996369688145	0.9999947915703316	0.9999964077389878	3.283746834409385e-6	3.3290547256115667e-6	2.745456697608507e-6	3.22093841888459e-6
9.509375	9.032860833958645e-6	0.9999978959018768	0.9999958378269527	0.9999940285059659	0.9999958814524588	3.765050849619998e-6	3.816780046911105e-6	3.1475063805090225e-6	3.6928310409390876e-6
9.5125	1.0347240089061367e-5	0.999997589732771	0.9999952321856159	0.999993159588795	0.9999952821591065	4.313121683364102e-6	4.372162954597112e-6	3.605328667405434e-6	4.230184926640616e-6
9.515625	1.1842591296117597e-5	0.9999972414083887	0.9999945431557942	0.9999921710336762	0.9999946003512995	4.936654335512243e-6	5.004014452795512e-6	4.1261867884821755e-6	4.84152505431145e-6
9.51875	1.3542285485282048e-5	0.9999968454847253	0.9999937599685546	0.9999910473903592	0.9999938253729782	5.645394075321868e-6	5.722209827030453e-6	4.718221300397913e-6	5.536406134873767e-6
9.521875	1.5472489501273588e-5	0.9999963958665233	0.9999928705667049	0.9999897713603196	0.999992945293328	6.450251973315357e-6	6.537805717373949e-6	5.390546592516243e-6	6.325525884121959e-6
9.525	1.7662469979104548e-5	0.9999958857364663	0.9999918614647287	0.9999883235958075	0.9999919467681789	7.363431652290294e-6	7.463168561289598e-6	6.1533567683941195e-6	7.220849296149988e-6
9.528125	2.0144926397066483e-5	0.9999953074775971	0.9999907175953185	0.9999866824796692	0.9999908148881504	8.398568165176746e-6	8.512115323459582e-6	7.0180416525417575e-6	8.235744804506034e-6
9.53125	2.295635549578745e-5	0.9999946525884321	0.9999894221414602	0.9999848238844357	0.999989533012495	9.570879949826109e-6	9.700067478022316e-6	7.997313726703592e-6	9.385133266571046e-6
9.534375	2.613744947341098e-5	0.9999939115902045	0.9999879563529509	0.9999827209090817	0.9999880825875388	1.0897334868865567e-5	1.1044219263986306e-5	9.105346826106952e-6	1.0685650756511043e-5
9.5375	2.97335304876272e-5	0.9999930739256537	0.9999862993461899	0.9999803435917823	0.9999864429485704	1.2396831389500963e-5	1.2563721281634366e-5	1.0357927485176007e-5	1.2155826201535544e-5
9.540625	3.3795024114019176e-5	0.9999921278487381	0.9999844278860164	0.9999776585969169	0.999984591103967	1.409039600517821e-5	1.4279880549329725e-5	1.1772619852470507e-5	1.3816274944501932e-5
9.54375	3.8377974525898105e-5	0.9999910603046304	0.9999823161483253	0.9999746288744902	0.999982501500297	1.6001398057113274e-5	1.621637818910029e-5	1.3368945136697412e-5	1.5689909363356204e-5
9.546875	4.354460427213785e-5	0.9999898567993233	0.9999799354621318	0.999971213290073	0.999980145767088	1.8155783148585347e-5	1.8399505959040067e-5	1.516857658771669e-5	1.7802167723631445e-5
9.55	4.9363921634673284e-5	0.9999885012581532	0.9999772540297119	0.9999673662232849	0.9999774924399024	2.0582326406328084e-5	2.0858422885118347e-5	1.719555104864157e-5	2.0181262482456494e-5
9.553125	5.591237864503386e-5	0.999986975872524	0.999974236623403	0.999963037132791	0.9999745066603122	2.3312906852225308e-5	2.3625433305918532e-5	1.9476498160095563e-5	2.285844930371639e-5
9.55625	6.327458292723885e-5	0.9999852609340903	0.9999708442575962	0.9999581700857105	0.9999711498513343	2.6382804238418414e-5	2.6736287653652406e-5	2.2040888299473067e-5	2.5868318078734172e-5
9.559375	7.15440666108013e-5	0.9999833346556478	0.9999670338344385	0.9999527032493016	0.9999673793668423	2.9831019659649908e-5	3.0230507360014055e-5	2.4921300414323166e-5	2.9249107278523745e-5
9.5625	8.082411562045056e-5	0.9999811729779622	0.9999627577617105	0.9999465683427292	0.9999631481134518	3.37006213582656e-5	3.415173525783367e-5	2.8153710880461135e-5	3.304304299038748e-5
9.565625	9.122866269553544e-5	0.9999787493617484	0.999957963541341	0.999939690046702	0.9999584041433451	3.8039117092231235e-5	3.8548112928177996e-5	3.1777804547308174e-5	3.729670400799102e-5
9.56875	0.00010288324752026424	0.9999760345640215	0.9999525933269947	0.9999319853687451	0.9999530902164998	4.289885448979854e-5	4.347268639839717e-5	3.583730918151001e-5	4.2061414358988645e-5
9.571875	0.00011592604735250187	0.9999729963980236	0.9999465834491806	0.9999233629618666	0.9999471433307716	4.833745080795196e-5	4.898384161960246e-5	4.038035444276813e-5	4.7393664653622096e-5
9.575	0.00013050898152127505	0.9999695994759437	0.9999398639063178	0.9999137223943884	0.9999404942182956	5.441825348224005e-5	5.514577117809986e-5	4.5459856606241214e-5	5.33555636337654e-5
9.578125	0.00014679889311891768	0.9999658049336552	0.9999323578202349	0.9999029533687482	0.9999330668066937	6.12108328671901e-5	6.202897359820037e-5	5.113393016672212e-5	6.00153212804438e-5
9.58125	0.0001649788111385706	0.9999615701367192	0.9999239808546001	0.9998909348871183	0.9999247776435994	6.879150852359609e-5	6.97107866609377e-5	5.746632746671091e-5	6.744776480980566e-5
9.584375	0.00018524929620005593	0.9999568483669097	0.9999146405948386	0.9998775343617647	0.9999155352830735	7.724391037459796e-5	7.827595603073565e-5	6.452690742247609e-5	7.573488884246246e-5
9.5875	0.000207829872861938	0.9999515884885786	0.9999042358881453	0.9998626066681683	0.9999052396325372	8.66595759278939e-5	8.781724046214468e-5	7.239213445333018e-5	8.496644097132136e-5
9.590625	0.00023296055133248373	0.999945734594183	0.999892656142314	0.9998459931390415	0.9998937812589471	9.71385848230181e-5	9.84360548009439e-5	8.114560849360939e-5	9.52405438790218e-5
9.59375	0.0002609034411640239	0.9999392256284053	0.999879780582172	0.9998275204975389	0.9998810406530276	0.00010879023168546954	0.00011024315183564236	9.087862708566354e-5	0.0001066643550586698
9.596875	0.0002919444592388056	0.999931994990285	0.9998654774625773	0.9998069997281328	0.999866887450513	0.00012173373836020598	0.00012335934399399726	0.00010169078029229388	0.00011935476508617255
9.6	0.00032639513402885555	0.9999239701129506	0.999849603237044	0.9997842248838426	0.9998511796094914	0.00013609900620610061	0.000137916265721474	0.00011369057917479066	0.00013343913524938562
9.603125	0.00036459450773168275	0.9999150720205319	0.9998320016812836	0.9997589718287606	0.9998337625431233	0.00015202740930005126	0.00015405717722736612	0.00012699611831693144	0.0001490560751933459
9.60625	0.00040691113744587145	0.9999052148620079	0.9998125029710879	0.999730996915106	0.9998144682072019	0.00016967262884954042	0.0001719378100553816	0.00014173577288481527	0.00016635626105603686
9.609375	0.00045374519605315675	0.9998943054218384	0.999790922714286	0.9997000355943557	0.999793114142253	0.00018920152924303772	0.00019172725480629883	0.00015804893038987185	0.00018550329436319753
9.6125	0.0005055306729106568	0.9998822426073358	0.9997670609367183	0.9996658009624023	0.9997695024701259	0.0002107950756757767	0.00021360889102953006	0.00017608675725803516	0.0002066746017346963
9.615625	0.0005627376738296561	0.9998689169129117	0.9997407010224345	0.9996279822390787	0.9997434188453136	0.00023464929322032416	0.00023778135904857853	0.00019601299992259274	0.00023006237517546026
9.61875	0.0006258748191193846	0.9998542098614751	0.9997116086087143	0.9995862431828301	0.9997146313615614	0.00026097626675523645	0.00026445957326607115	0.0002180048201022493	0.000255874552461324
9.621875	0.000695491737705316	0.9998379934234669	0.9996795304368612	0.9995402204418996	0.99968288941467	0.0002900051809444699	0.0002938757760313132	0.00024225366362399882	0.00028433583680382
9.625	0.0007721816544910815	0.9998201294141643	0.9996441931599391	0.9994895218438579	0.9996479225227828	0.00032198339915560275	0.00032628063088207615	0.0002689661615102161	0.00031568875463123907
9.628125	0.0008565840672149425	0.9998004688701269	0.9996053021093824	0.999433724625974	0.999609439105869	0.00035717757962960486	0.0003619443536720939	0.0002983650625297112	0.0003501947499626829
9.63125	0.0009493875080622243	0.999778851405927	0.9995625400224559	0.9993723736095496	0.999567125226563	0.00039587482701129576	0.00040115787946577665	0.00033069019498672134	0.00038813531342797976
9.634375	0.0010513323842270916	0.9997551045524566	0.9995155657333844	0.9993049793220663	0.9995206432950037	0.00043838387686832354	0.0004442340627864031	0.0003661994562271799	0.00042981314356904703
9.6375	0.0011632138904741937	0.9997290430785104	0.9994640128313428	0.999231016071728	0.9994696307408494	0.0004850363100734929	0.0004915089083263953	0.00040516982709758566	0.00047555333757149396
9.640625	0.0012858849855368487	0.9997004682974266	0.999407488288895	0.9991499199798266	0.9994136986561825	0.0005361877939991281	0.0005433428285790056	0.00044789840870742133	0.000525704608095698
9.64375	0.0014202594228970413	0.999669167361134	0.9993455710655875	0.9990610869771044	0.9993524304136218	0.0005922193462504723	0.0006001219244358231	0.0004947034780750587	0.0005806405223493448
9.646875	0.001567314825138306	0.9996349125440291	0.9992778106912183	0.998963870771374	0.9992853802645653	0.0006535386166267106	0.000662259284404635	0.0005459255589832614	0.0006407607589570383
9.65	0.0017280957896376444	0.9995974605194847	0.99920372583491	0.9988575807943654	0.9992120719231454	0.0007205811821080106	0.0007301962966554165	0.0006019285037831403	0.0007064923776554574
9.653125	0.0019037170118787396	0.9995565516323762	0.999122802865855	0.9987414801369785	0.9991319971421496	0.000793811849224015	0.0008044039689881354	0.0006631005812256644	0.0007782910961892237
9.65625	0.0020953664111332394	0.9995119091709551	0.9990344944131069	0.9986147834829054	0.99904461428786	0.0008737259574272413	0.0008853842493746801	0.0007298555652965981	0.0008566425681737661
9.659375	0.0023043082416654157	0.9994632386421387	0.9989382179319929	0.998476655051893	0.9989493469214948	0.0009608506764336329	0.0009736713407613351	0.000802633818846811	0.0009420636550389536
9.6625	0.002531886170994259	0.9994102270544726	0.9988333542856779	0.9983262065647251	0.9988455823956703	0.0010557462897076322	0.0010698330015753764	0.0008819033657610487	0.001035103684505281
9.665625	0.002779526305086849	0.9993525422134327	0.9987192463512682	0.9981624952432957	0.9987326704750595	0.0011590074559558777	0.0011744718242010929	0.0009681609448014422	0.0011363456873705784
9.66875	0.003048740138678165	0.9992898320341839	0.9985951976603071	0.9979845218602367	0.9986099219911874	0.0012712644393472682	0.0012882264814752097	0.0010619330372123432	0.0012464076036752673
9.671875	0.0033411274072324185	0.9992217238772849	0.9984604710846419	0.9977912288535278	0.998476607542075	0.0013931842988093622	0.0014117729318585109	0.0011637768599876168	0.0013659434486585538
9.675	0.0036583788153712387	0.9991478239130587	0.9983142875792681	0.9975814985226905	0.9983319562482098	0.0015254720255688276	0.0015458255721600156	0.0012742813164868744	0.0014956444282241085
9.678125	0.004002278614938951	0.9990677165211422	0.9981558249943899	0.9973541513245804	0.9981751545770703	0.0016688716182406988	0.001691138327157567	0.0013940678941369933	0.0016362399929158913
9.68125	0.004374707004242041	0.9989809637316127	0.9979842169697973	0.9971079442872084	0.9980053452491912	0.0018241670834386792	0.001848505663059312	0.0015237915003520513	0.001788498818793383
9.684375	0.004777642318420196	0.9988871047146185	0.9977985519257718	0.9968415695617491	0.9978216262394578	0.0019921833487326736	0.002018763513370877	0.0016641412252880597	0.0019532297029155
9.6875	0.0052131629794037165	0.9987856553264071	0.9975978721643765	0.9965536531334143	0.9976230498880212	0.0021737870759929038	0.00220279010238656	0.001815841021422963	0.002131282360529455
9.690625	0.005683449172478584	0.9986761077185932	0.9973811730971308	0.9962427537131812	0.997408622135866	0.0023698873605352885	0.0024015066543071053	0.0019796502869251103	0.0023235481105090433
9.69375	0.006190784215174696	0.9985579300193235	0.9971474026140699	0.9959073618327489	0.9971773019006627	0.0025814363018661314	0.0026158779707048836	0.0021563643430414993	0.0025309604349902973
9.696875	0.006737555582999175	0.9984305660944297	0.9968954606111616	0.9955458991664736	0.9969280006090838	0.0028094294310298164	0.002846912864857722	0.0023468147911130145	0.0027544953986997204
9.7	0.007326255555493529	0.9982934353968479	0.9966241986927984	0.9951567181043218	0.9966595819022319	0.0030549059809677225	0.0030956644343110525	0.0025518697374124254	0.002995171913116114
9.703125	0.007959481445237018	0.9981459329133525	0.9963324200658024	0.9947381016003597	0.9963708615312242	0.0033189489807086405	0.0033632301574784964	0.002772433873574646	0.003254051830046912
9.70625	0.008639935371724906	0.9979874292171083	0.9960188796444076	0.9942882633223814	0.9960606074602977	0.0036026851620919132	0.003650751798451372	0.003009448396927994	0.0035322398492367807
9.709375	0.00937042354160828	0.9978172706355294	0.9956822843809449	0.9938053481276171	0.9957275401949812	0.003907284659393146	0.003959415102632609	0.003263890760673314	0.0038308832240710475
9.7125	0.010153854996550802	0.9976347795417106	0.9953212938435323	0.9932874328906633	0.9953703333530097	0.0042339604868793295	0.00429044926782564	0.003536774236922932	0.004151171249662012
9.715625	0.010993239789994173	0.9974392547792738	0.9949345210561407	0.9927325277084714	0.994987614495639	0.0045839677787687105	0.004645126173676593	0.0038291472824573273	0.004494334517505503
9.71875	0.011891686554463552	0.9972299722290879	0.9945205336188233	0.992138577509034	0.9945779662368275	0.0049586027748426565	0.005024759353747484	0.004142092690507685	0.0048616439208687
9.721875	0.012852399421647133	0.9970061855265189	0.9940778551280415	0.9915034640869904	0.9941399276475383	0.005359201536645385	0.00543070269445084	0.004476726518739358	0.005254409395689985
9.725	0.013878674258462537	0.9967671269383586	0.9936049669097833	0.9908250085922936	0.9936719959719073	0.00578713837706281	0.005864348843988102	0.004834196777706106	0.005673978381749776
9.728125	0.014973894183600544	0.9965120084071156	0.9931003100864993	0.9901009744939787	0.9931726286714828	0.006243823991173295	0.0063271273185309135	0.0052156818695048	0.006121733989725414
9.73125	0.016141524330700187	0.9962400227708192	0.9925622879895923	0.9893290710421416	0.9926402458129631	0.006730703273475038	0.006820502288967712	0.005622388763245147	0.00659909286021013
9.734375	0.017385105826358598	0.9959503451660502	0.9919892689340859	0.9885069572490669	0.9920732328139391	0.007249252805050471	0.007345970036937314	0.006055550898246644	0.007107502701811819
9.7375	0.01870824895358396	0.9956421346199003	0.9913795893692148	0.9876322464086931	0.9914699435600147	0.007800978004720523	0.007905056065226098	0.00651642580165185	0.007648439496115355
9.740625	0.02011462547415743	0.9953145358389613	0.9907315574162819	0.9867025111723537	0.9908287039054587	0.008387409926354089	0.00849931185407744	0.007006292415351921	0.00822340435893154
9.74375	0.02160796008660137	0.9949666811988004	0.9900434568034581	0.9857152891954023	0.9901478155679372	0.00901010169717256	0.009130311252649757	0.007526448119901166	0.00883392004801629
