x y
-0.728125 -1.1612719904459545
-0.703125 -1.1613334111215787
-0.6781250000000001 -1.161396357758215
-0.6531250000000001 -1.1614607874160914
-0.628125 -1.161526643724396
-0.603125 -1.1615938654039553
-0.578125 -1.1616623868783469
-0.553125 -1.16173212933044
-0.5281250000000001 -1.161803017050807
-0.503125 -1.161874958466013
-0.478125 -1.161947865053771
-0.453125 -1.1620216383325686
-0.42812500000000003 -1.1620961759400907
-0.403125 -1.1621713759070234
-0.37812500000000004 -1.1622471250817505
-0.353125 -1.1623233177721297
-0.328125 -1.1623998364485295
-0.30312500000000003 -1.1624765698069117
-0.278125 -1.1625534023125732
-0.253125 -1.1626302170226899
-0.22812500000000002 -1.1627069033483666
-0.203125 -1.1627833425618694
-0.178125 -1.1628594279456246
-0.153125 -1.1629350453963165
-0.12812500000000002 -1.1630100895984021
-0.10312500000000001 -1.1630844563740408
-0.078125 -1.1631580415926264
-0.053125000000000006 -1.163230752185627
-0.028125 -1.1633024888185464
-0.003125 -1.1633731667815992
0.021875000000000002 -1.1634426970685556
0.046875 -1.1635109998715214
0.07187500000000001 -1.1635780001541958
0.096875 -1.1636436224500988
0.12187500000000001 -1.1637078049260097
0.146875 -1.1637704797626147
0.171875 -1.1638315941120276
0.19687500000000002 -1.1638910924600916
0.22187500000000002 -1.163948926932174
0.246875 -1.164005056470234
0.27187500000000003 -1.1640594377077307
0.296875 -1.1641120417507178
0.321875 -1.164162833079763
0.34687500000000004 -1.1642117899203597
0.371875 -1.1642588886941048
0.39687500000000003 -1.1643041108649879
0.421875 -1.1643474458954057
0.446875 -1.164388878685345
0.47187500000000004 -1.1644284085680539
0.496875 -1.1644660276686685
0.521875 -1.1645017400781614
0.546875 -1.1645355490516123
0.571875 -1.1645674603476612
0.596875 -1.164597488851987
0.6218750000000001 -1.1646256432456858
0.6468750000000001 -1.1646519465116323
0.671875 -1.1646764146102822
0.696875 -1.1646990738413214
0.721875 -1.1647199511148916
0.7468750000000001 -1.1647390738230505
0.7718750000000001 -1.1647564796241954
0.796875 -1.1647721989790532
0.821875 -1.1647862762261827
0.846875 -1.16479874918921
0.8718750000000001 -1.164809664093468
0.8968750000000001 -1.1648190688707694
0.921875 -1.1648270096855085
0.946875 -1.164833543117498
0.971875 -1.1648387172244095
0.9968750000000001 -1.1648425922625434
1.021875 -1.1648452217557224
1.046875 -1.1648466645961546
1.0718750000000001 -1.164846981274712
1.096875 -1.1648462275088285
1.121875 -1.1648444681683956
1.146875 -1.1648417577402512
1.171875 -1.1648381600933373
1.1968750000000001 -1.1648337316221844
1.221875 -1.1648285305676502
1.2468750000000002 -1.1648226161190431
1.271875 -1.164816039877961
1.296875 -1.1648088610048135
1.3218750000000001 -1.1648011270145366
1.346875 -1.1647928921861306
1.3718750000000002 -1.1647842032643512
1.396875 -1.1647751061795384
1.421875 -1.1647656478049306
1.4468750000000001 -1.1647558659513513
1.471875 -1.1647458051271071
1.4968750000000002 -1.164735498361772
1.521875 -1.1647249838446607
1.546875 -1.164714293360033
1.5718750000000001 -1.164703456540329
1.596875 -1.1646925048249284
1.6218750000000002 -1.1646814605231197
1.646875 -1.1646703524841227
1.671875 -1.1646591993950741
1.6968750000000001 -1.1646480242301072
1.721875 -1.1646368453623908
1.7468750000000002 -1.164625678468937
1.771875 -1.1646145421521659
1.796875 -1.1646034465170747
1.8218750000000001 -1.1645924081413628
1.846875 -1.1645814351566375
1.8718750000000002 -1.1645705392668213
1.896875 -1.1645597294049999
1.921875 -1.1645490115260004
1.9468750000000001 -1.16453839541425
1.971875 -1.1645278832005586
1.9968750000000002 -1.1645174832008716
2.021875 -1.1645071969875138
2.046875 -1.1644970289199719
2.071875 -1.1644869821513157
2.0968750000000003 -1.1644770566242972
2.121875 -1.1644672566443914
2.146875 -1.1644575797188914
2.171875 -1.1644480289746655
2.196875 -1.1644386023305877
2.2218750000000003 -1.1644292996177945
2.246875 -1.1644201206902505
2.271875 -1.1644110619833667
2.296875 -1.1644021244746818
2.321875 -1.1643933031689178
2.3468750000000003 -1.1643845979158893
2.371875 -1.1643760047014173
2.396875 -1.164367520525595
2.421875 -1.1643591433284544
2.4468750000000004 -1.1643508674780392
2.4718750000000003 -1.1643426917833504
2.496875 -1.1643346098784135
2.521875 -1.1643266193507238
2.546875 -1.1643187150821535
2.5718750000000004 -1.1643108921182168
2.5968750000000003 -1.1643031470878737
2.621875 -1.1642954729785746
2.646875 -1.1642878669089496
2.671875 -1.1642803215938624
2.6968750000000004 -1.1642728327712328
2.7218750000000003 -1.1642653944515822
2.746875 -1.164258000058224

-0.7468750000000001 -1.0763764113663572
-0.721875 -1.0764922271660151
-0.696875 -1.076611348669869
-0.671875 -1.076733691587591
-0.6468750000000001 -1.076859156097848
-0.6218750000000001 -1.0769876269708367
-0.596875 -1.077118973852677
-0.571875 -1.0772530517117633
