x y
1.659375 -1.3675555954890595
1.680117462738149 -1.365625
1.703125 -1.3634801781546264
1.7281250000000001 -1.361145486005725
1.7470538434207437 -1.359375
1.771875 -1.3570499595428844
1.796875 -1.35470425165743
1.815625 -1.3529424722470231
1.8406250000000002 -1.3505902488937707
1.865625 -1.348234415453293
1.8843750000000001 -1.346465248050562
1.909375 -1.344103418370854
1.9343750000000002 -1.3417382630142856
1.953125 -1.3399622892145655
1.9781250000000001 -1.3375916021316179
2.0031250000000003 -1.335217842395304
2.021875 -1.3334355795162856
2.046875 -1.331056698871312
2.071875 -1.3286749679655312
2.090625 -1.3268868707046308
2.115625 -1.3245003776592121
2.140625 -1.3221112271788955
2.1593750000000003 -1.3203176898669804
2.184375 -1.3179240860218924
2.208363235281234 -1.315625
2.228125 -1.3137293484748598
2.2531250000000003 -1.3113290594098388
2.273459105133449 -1.3093750000000002
2.296875 -1.3071229523524923
2.321875 -1.3047163313494579
2.340625 -1.3029098950765086
2.365625 -1.3004994119657862
2.390625 -1.2980867437292654
2.4093750000000003 -1.2962758362744762
2.434375 -1.2938594525632479
2.459375 -1.2914409567957557
2.4781250000000004 -1.289625727830111
2.5031250000000003 -1.2872036238144182
2.528125 -1.2847794585415964
2.546875 -1.282960012447906
2.5718750000000004 -1.2805323086868334
2.596644322952566 -1.2781250000000002
2.615625 -1.2762789712977733
2.640625 -1.2738457313810783
2.6608577050489886 -1.271875
2.684375 -1.2695827312867343
2.709375 -1.267143964207745
2.7281250000000004 -1.2653135605338173

0.40937500000000004 -1.3693420283600153
0.434375 -1.3674259645296236
0.45776076236704855 -1.365625
0.478125 -1.3640501151340574
0.503125 -1.3621076827946603
0.5281250000000001 -1.3601551879701594
0.546875 -1.3586841804981378
0.571875 -1.3567138775572958
0.596875 -1.3547330814970442
0.6170724011280687 -1.3531250000000001
0.640625 -1.351241319289904
0.665625 -1.349231372537386
0.690625 -1.3472106251403027
0.7093750000000001 -1.3456880894703978
0.734375 -1.3436486068084321
0.759375 -1.3415982929678247
0.7781250000000001 -1.3400535277434238
0.8031250000000001 -1.3379845592165787
0.828125 -1.3359048784861112
0.846875 -1.3343381388815465
0.8718750000000001 -1.3322401279690317
0.8968750000000001 -1.3301316554946625
0.9205540726896341 -1.328125
0.940625 -1.326417199197376
0.9656250000000001 -1.32428083144555
0.9906250000000001 -1.3221345219081646
1.0093750000000001 -1.3205184915574575
1.034375 -1.3183553871091596
1.059375 -1.3161828189572036
1.078125 -1.3145473906063885
1.1031250000000001 -1.3123589094816
1.128125 -1.3101615016875714
1.146875 -1.3085077822243774
1.171875 -1.3062954268307017
1.1968750000000001 -1.30407472004317
1.2156250000000002 -1.3024038930920396
1.240625 -1.3001692533087
1.265625 -1.2979268569297273
1.284375 -1.2962401444900922
1.3093750000000002 -1.2939848487020478
1.334375 -1.2917223944043783
1.3531250000000001 -1.2900210237291487
1.378125 -1.2877466969121312
1.4031250000000002 -1.285465799446982
1.421875 -1.2837509755931045
1.4468750000000001 -1.2814592048976319
1.471875 -1.2791614304275418
1.490625 -1.2774343144815927
1.515625 -1.2751266222245226
1.5406250000000001 -1.272813463924919
1.5593750000000002 -1.2710751565807734
1.584375 -1.268752980150975
1.609375 -1.266425840473805
1.628125 -1.264677370419787
1.6531250000000002 -1.2623420483409895
1.678125 -1.2600022271178881
1.6968750000000001 -1.2582445435675076
1.721875 -1.2558973068208807
1.7468750000000002 -1.2535459942824165
1.765625 -1.2517799629382296
1.7906250000000001 -1.2494219306056873
1.815625 -1.2470602043814014
1.834375 -1.2452866061354515
1.859375 -1.242918784455166
1.8835594986456556 -1.240625
1.9031250000000002 -1.238767141397072
1.928125 -1.2363904254002227
1.9492993478585314 -1.234375
1.971875 -1.2322239339476388
1.9968750000000002 -1.2298391109488853
2.015625 -1.2280486594298423
2.040625 -1.2256590568605543
2.0656250000000003 -1.223266811188078
2.084375 -1.2214709473256207
2.109375 -1.219074304845842
2.134375 -1.21667522330875
2.153125 -1.2148743639915225
2.178125 -1.2124712096803405
2.203125 -1.2100657873746725
2.2218750000000003 -1.2082602823421178
2.246875 -1.2058510562707845
2.271875 -1.2034397024164039
2.290625 -1.2016298386128883
2.3156250000000003 -1.199214898577858
2.3398282074856116 -1.1968750000000001
2.359375 -1.1949839478844548
2.384375 -1.1925635748285413
2.4043840444963633 -1.190625
2.428125 -1.1883233186182922
2.453125 -1.1858977216060094
2.4718750000000003 -1.1840772978851979
2.496875 -1.1816484658781623
2.521875 -1.1792177865345161
2.5406250000000004 -1.1773935804910574
2.5656250000000003 -1.1749597230204514
2.590625 -1.1725240393755405
2.609375 -1.1706960951745824
2.6343750000000004 -1.1682572517194507
2.6593750000000003 -1.1658165814259585
2.678125 -1.163984898888728
2.703125 -1.1615410502551704
2.7252672746089033 -1.159375
2.746875 -1.157259889546891

-0.7494567452781757 -1.346875
-0.728125 -1.3452643642269047
-0.703125 -1.343385074706094
-0.6781250000000001 -1.3415146087142151
-0.659375 -1.3401174518282675
-0.634375 -1.338262035393121
-0.609375 -1.3364151129268569
-0.584375 -1.3345765142062613
-0.565625 -1.3332028332808121
-0.540625 -1.3313782007889714
-0.515625 -1.3295612982706526
-0.49578843009293033 -1.328125
-0.47187500000000004 -1.3263993960339588
-0.446875 -1.324602188546324
-0.421875 -1.3228115685566901
-0.403125 -1.321472686243515
-0.37812500000000004 -1.3196926159172757
-0.353125 -1.317918062557277
-0.328125 -1.3161485834876139
-0.309375 -1.314824504508238
-0.284375 -1.3130627388585672
-0.259375 -1.311304729521449
-0.234375 -1.30954995095815
-0.215625 -1.308235655583513
-0.19062500000000002 -1.3064852201719748
-0.16562500000000002 -1.3047364994567714
-0.1425723882966526 -1.303125
-0.12187500000000001 -1.3016786194144236
-0.096875 -1.2999316065196558
-0.07187500000000001 -1.2981840759397627
-0.053125000000000006 -1.2968727158038338
-0.028125 -1.295122857091291
-0.003125 -1.293370790344543
0.021875000000000002 -1.2916158912050104
0.040625 -1.2902975025784018
0.065625 -1.288536265660689
0.09062500000000001 -1.28677051941357
0.115625 -1.284999660410718
0.134375 -1.2836678591333583
0.15937500000000002 -1.2818867862316683
0.184375 -1.2800990217759909
0.209375 -1.2783040134708443
0.22812500000000002 -1.276952794453708
0.253125 -1.2751440236352447
0.278125 -1.2733266059350716
0.2980030318377538 -1.271875
0.321875 -1.2701240990931575
0.34687500000000004 -1.268280745856551
0.371875 -1.2664271084389775
0.390625 -1.2650299751467167
0.415625 -1.2631576817886288
0.44062500000000004 -1.2612741481610692
0.465625 -1.2593790786384935
0.484375 -1.2579502270100402
0.509375 -1.2560345987851065
0.534375 -1.2541067865271915
0.553125 -1.25265288401951
0.578125 -1.250703591293643
0.603125 -1.2487416981170103
0.6267622786341969 -1.2468750000000002
0.6468750000000001 -1.2452780056377608
0.671875 -1.2432813209647082
0.696875 -1.241271832786228
0.7156250000000001 -1.2397564329813497
0.7406250000000001 -1.2377248446634372
0.765625 -1.2356805516862892
0.784375 -1.2341390742406237
0.8093750000000001 -1.2320730183327737
0.8343750000000001 -1.2299945412793425
0.8567356799197148 -1.2281250000000001
0.878125 -1.226327977798151
0.9031250000000001 -1.2242163908615042
0.9281250000000001 -1.222093020504501
