x y
-0.7406250000000001 -1.3503826383564042
-0.7156250000000001 -1.3507198911779954
-0.690625 -1.351060454811206
-0.665625 -1.3514041539974075
-0.640625 -1.351750803194548
-0.6156250000000001 -1.352100206937723
-0.5906250000000001 -1.3524521602658575
-0.565625 -1.3528064492125484
-0.5432746922181628 -1.3531250000000001
-0.521875 -1.3534313954303046
-0.496875 -1.3537909317085672
-0.47187500000000004 -1.3541519328763747
-0.446875 -1.3545141507444496
-0.421875 -1.3548773319888046
-0.39687500000000003 -1.3552412189652576
-0.371875 -1.3556055505494848
-0.34687500000000004 -1.3559700629957123
-0.321875 -1.3563344908070412
-0.296875 -1.3566985676104157
-0.27187500000000003 -1.357062027029356
-0.246875 -1.3574246035477935
-0.22187500000000002 -1.357786033358639
-0.19687500000000002 -1.3581460551910975
-0.171875 -1.358504411111165
-0.146875 -1.3588608472902275
-0.12187500000000001 -1.3592151147372016
-0.10312500000000001 -1.3594792478653395
-0.078125 -1.3598291472358668
-0.053125000000000006 -1.3601762251337153
-0.028125 -1.3605202563967502
-0.003125 -1.3608610235633476
0.021875000000000002 -1.3611983173339537
0.046875 -1.3615319369788896
0.07187500000000001 -1.3618616906915988
0.096875 -1.3621873958868873
0.12187500000000001 -1.3625088794440543
0.146875 -1.3628259778951037
0.171875 -1.3631385375585197
0.19687500000000002 -1.363446414619348
0.22187500000000002 -1.3637494751565835
0.246875 -1.364047595119112
0.27187500000000003 -1.3643406602517125
0.296875 -1.3646285659728818
0.321875 -1.3649112172065316
0.34687500000000004 -1.3651885281698837
0.371875 -1.365460422120218
0.390625 -1.3656607483998129
0.415625 -1.3659230185652296
0.44062500000000004 -1.366179704747331
0.465625 -1.3664307611644284
0.49062500000000003 -1.366676149418414
0.515625 -1.3669158380732325
0.540625 -1.367149802218792
0.565625 -1.3673780230254755
0.5906250000000001 -1.3676004872946033
0.6156250000000001 -1.3678171870103244
0.640625 -1.3680281188984666
0.665625 -1.3682332839978004
0.690625 -1.3684326872490309
0.7156250000000001 -1.3686263371065448
0.7406250000000001 -1.3688142451775613
0.765625 -1.3689964258928293
0.790625 -1.3691728962124103
0.815625 -1.3693436753693802

-0.7406250000000001 -1.2542866824957526
-0.7156250000000001 -1.2546487831233617
-0.690625 -1.2550149599973333
-0.665625 -1.2553850109997424
-0.640625 -1.255758720231519
-0.6156250000000001 -1.2561358584544269
-0.5906250000000001 -1.2565161836330532
-0.565625 -1.2568994415742367
-0.540625 -1.2572853666599317
-0.515625 -1.257673682668113
-0.49062500000000003 -1.2580641036750393
-0.465625 -1.2584563350310018
-0.44062500000000004 -1.2588500744006639
-0.415625 -1.2592450128582355
-0.39687500000000003 -1.2595418128036224
-0.371875 -1.2599380879658886
-0.34687500000000004 -1.2603346906601158
-0.321875 -1.2607312976591414
-0.296875 -1.2611275847437355
-0.27187500000000003 -1.2615232279034325
-0.246875 -1.2619179045199704
-0.22187500000000002 -1.2623112945237884
-0.19687500000000002 -1.2627030815147904
-0.171875 -1.2630929538394378
-0.146875 -1.263480605617152
-0.12187500000000001 -1.2638657377099483
-0.096875 -1.2642480586301785
-0.07187500000000001 -1.2646272853821878
-0.046875 -1.2650031442345646
-0.021875000000000002 -1.265375371420495
-0.003125 -1.2656520068033483
0.021875000000000002 -1.2660172903947968
0.046875 -1.2663782747047745
0.07187500000000001 -1.2667347381349396
0.096875 -1.2670864713562293
0.12187500000000001 -1.2674332775811128
0.146875 -1.2677749727620151
0.171875 -1.2681113857169442
0.19687500000000002 -1.2684423581835274
0.22187500000000002 -1.2687677448028354
0.246875 -1.26908741303453
0.27187500000000003 -1.2694012430050636
0.296875 -1.2697091272908787
0.321875 -1.2700109706388274
0.34687500000000004 -1.2703066896263655
0.371875 -1.2705962122644845
0.39687500000000003 -1.2708794775468137
0.421875 -1.2711564349488738
0.446875 -1.2714270438820672
0.47187500000000004 -1.2716912731076477
0.49062500000000003 -1.2718852451247902
0.515625 -1.2721382762306679
0.540625 -1.272384884418765
0.565625 -1.2726250677396602
0.5906250000000001 -1.2728588304745012
0.6156250000000001 -1.273086182453173
0.640625 -1.2733071383840158
0.665625 -1.2735217172042577
0.690625 -1.2737299414602556
0.7156250000000001 -1.2739318367263508
0.7406250000000001 -1.2741274310706123
0.765625 -1.2743167545750005
0.790625 -1.2744998389164781
0.815625 -1.2746767170144033
0.8406250000000001 -1.2748474227481357
0.8656250000000001 -1.2750119907472421
0.890625 -1.2751704562550188
0.915625 -1.2753228550643194
0.940625 -1.275469223522945
0.9656250000000001 -1.2756095986041542
0.9906250000000001 -1.2757440180362796
1.015625 -1.2758725204840065
1.0406250000000001 -1.27599514577266
1.065625 -1.276111935145888
1.090625 -1.2762229315464546
1.115625 -1.276328179909491
1.140625 -1.2764277274575018
1.1656250000000001 -1.27652162398669
1.190625 -1.276609922134729
1.2156250000000002 -1.2766926776209457
1.240625 -1.2767699494509521
1.265625 -1.276841800079032
1.2906250000000001 -1.2769082955229984
1.315625 -1.276969505427736
1.3406250000000002 -1.2770255030751787
1.365625 -1.277076365339994
1.390625 -1.2771221725916913
1.4156250000000001 -1.2771630085452303
1.440625 -1.2771989600633855
1.4656250000000002 -1.2772301169151696
1.490625 -1.277256571495437
1.515625 -1.2772784185114248
1.5406250000000001 -1.277295754642415
1.565625 -1.2773086781789127
1.5906250000000002 -1.2773172886477797
1.615625 -1.2773216864296137
1.640625 -1.2773219723743738
1.6656250000000001 -1.2773182474208336
1.690625 -1.2773106122249274
1.7156250000000002 -1.2772991668014564
1.740625 -1.277284010182981
1.765625 -1.2772652400990625
1.7906250000000001 -1.277242952678342
1.815625 -1.2772172421752979
1.8406250000000002 -1.2771882007229
1.865625 -1.2771559181118048
1.890625 -1.277120481596218
1.9156250000000001 -1.2770819757260956
1.940625 -1.2770404822049506
1.9656250000000002 -1.2769960797722246
1.990625 -1.2769488441089023
2.015625 -1.2768988477648575
2.040625 -1.276846160106282
2.0656250000000003 -1.2767908472814407
2.090625 -1.2767329722029765
2.115625 -1.276672594544966
2.140625 -1.2766097707529722
2.165625 -1.2765445540653912
2.1906250000000003 -1.2764769945444736
2.215625 -1.2764071391155012
2.240625 -1.2763350316127031
2.265625 -1.2762607128306207
2.290625 -1.2761842205797405
2.3156250000000003 -1.276105589745343
2.340625 -1.2760248523486308
2.365625 -1.2759420376093156
2.390625 -1.2758571720089498
2.4156250000000004 -1.2757702793543941
2.4406250000000003 -1.275681380840909
2.465625 -1.2755904951144381
2.490625 -1.275497638332743
2.515625 -1.2754028242251083
2.5406250000000004 -1.2753060641504135
2.5656250000000003 -1.27520736715341
2.590625 -1.2751067400191114
2.615625 -1.2750041873252305
2.640625 -1.2748997114926535
2.6656250000000004 -1.2747933128339621
2.6906250000000003 -1.2746849896000525
2.715625 -1.2745747380249262
2.740625 -1.2744625523687458

-0.7406250000000001 -1.1580952870047887
-0.7156250000000001 -1.1584849625815166
-0.690625 -1.158879689733433
-0.665625 -1.1592792345269807
-0.6468750000000001 -1.1595818932044641
-0.6218750000000001 -1.1599892313987754
-0.596875 -1.1604006509250704
-0.571875 -1.1608158508842967
-0.546875 -1.1612345143871001
-0.521875 -1.1616563096491845
-0.496875 -1.1620808912169027
-0.47187500000000004 -1.1625079013106046
-0.446875 -1.1629369712713105
-0.421875 -1.1633677230946828
-0.39687500000000003 -1.1637997710350254
-0.371875 -1.1642327232612473
-0.34687500000000004 -1.1646661835463374
-0.321875 -1.1650997529719413
-0.296875 -1.165533031630088
-0.278125 -1.1658575604329806
-0.253125 -1.1662893752004788
-0.22812500000000002 -1.1667198113229003
-0.203125 -1.1671484797264307
-0.178125 -1.1675749978716925
-0.153125 -1.1679989911507263
-0.12812500000000002 -1.1684200941943599
-0.10312500000000001 -1.168837952083668
-0.078125 -1.1692522214609296
-0.053125000000000006 -1.16966257153704
-0.028125 -1.1700686849937223
-0.003125 -1.170470258780068
0.021875000000000002 -1.1708670048038996
0.046875 -1.171258650519194
0.07187500000000001 -1.1716449394113437
0.09062500000000001 -1.17193099855597
0.115625 -1.1723073661227432
0.140625 -1.1726777581390602
0.16562500000000002 -1.1730419806108732
0.19062500000000002 -1.1733998565567951
0.215625 -1.173751225949805
0.240625 -1.1740959455702351
0.265625 -1.1744338887714647
0.290625 -1.1747649451596553
0.31562500000000004 -1.1750890201889292
0.340625 -1.1754060346735953
0.36562500000000003 -1.1757159242194277
0.390625 -1.1760186385766038
0.415625 -1.1763141409177047
0.44062500000000004 -1.1766024070452035
0.465625 -1.176883424534043
0.49062500000000003 -1.1771571918162598
0.515625 -1.1774237172160609
0.540625 -1.1776830179452642
0.565625 -1.1779351190705192
0.5849436951798226 -1.178125
0.609375 -1.178359087067402
0.634375 -1.178591586003138
0.659375 -1.1788170307692463
0.6843750000000001 -1.1790354695834238
0.7093750000000001 -1.1792469527472418
0.734375 -1.1794515318028322
0.759375 -1.1796492587778098
0.784375 -1.1798401855317542
0.8093750000000001 -1.180024363215621
0.8343750000000001 -1.1802018418530424
0.859375 -1.180372670049669
0.884375 -1.1805368948335864
0.909375 -1.180694561626485
0.9343750000000001 -1.180845714341841
0.9593750000000001 -1.1809903956029328
0.984375 -1.1811286470702786
1.0093750000000001 -1.1812605098650881
1.034375 -1.1813860250727641
1.059375 -1.1815052343084056
1.084375 -1.1816181803247865
1.109375 -1.1817249076424345
1.1343750000000001 -1.181825463181263
1.159375 -1.1819198968736915
1.184375 -1.1820082622403356
1.209375 -1.1820906169110408
1.234375 -1.1821670230762533
1.2593750000000001 -1.1822375478563316
1.284375 -1.182302263579289
1.3093750000000002 -1.1823612479605297
1.334375 -1.182414584181245
1.359375 -1.1824623608651723
1.3843750000000001 -1.182504671956284
1.409375 -1.182541616502564
1.4343750000000002 -1.1825732983532864
1.459375 -1.1825998257790615
1.484375 -1.1826213110253472
1.5093750000000001 -1.1826378698111144
1.534375 -1.1826496207848958
1.5593750000000002 -1.1826566849506002
1.584375 -1.1826591850752262
1.609375 -1.1826572450900477
1.6343750000000001 -1.1826509894959998
1.659375 -1.1826405427829385
1.6843750000000002 -1.1826260288712316
1.709375 -1.182607570582826
1.734375 -1.1825852891475863
1.7593750000000001 -1.1825593037493414
1.784375 -1.1825297311147744
1.8093750000000002 -1.182496685147074
1.834375 -1.1824602766051358
1.859375 -1.1824206128281252
1.8843750000000001 -1.1823777975043503
1.909375 -1.1823319304826871
1.9343750000000002 -1.182283107624227
1.959375 -1.1822314206913853
1.984375 -1.1821769572713987
2.009375 -1.182119800730953
2.0343750000000003 -1.18206003019859
2.059375 -1.181997720571541
2.084375 -1.1819329425437082
2.109375 -1.1818657626516373
2.134375 -1.1817962433355145
2.1593750000000003 -1.1817244430124092
2.184375 -1.1816504161592312
2.209375 -1.1815742134031022
2.234375 -1.1814958816170893
2.259375 -1.1814154640194936
2.2843750000000003 -1.181333000275122
2.309375 -1.1812485265971882
2.334375 -1.181162075848707
2.359375 -1.1810736776424302
2.384375 -1.1809833584385512
2.4093750000000003 -1.1808911416395576
2.434375 -1.1807970476817597
2.459375 -1.1807010941231315
2.484375 -1.1806032957272157
2.5093750000000004 -1.1805036645429345
2.5343750000000003 -1.1804022099802192
2.559375 -1.1802989388814427
2.584375 -1.180193855588691
2.609375 -1.1800869620069498
2.6343750000000004 -1.1799782576633289
2.6593750000000003 -1.1798677397624635
2.684375 -1.1797554032382644
2.709375 -1.1796412408022066
2.734375 -1.1795252429883518

-0.7406250000000001 -1.0617852932625162
-0.7156250000000001 -1.0622055923382097
-0.690625 -1.0626322069473393
-0.665625 -1.0630648664423403
-0.640625 -1.0635032740174315
-0.6156250000000001 -1.0639471073472069
-0.5906250000000001 -1.0643960194767992
-0.565625 -1.064849639959794
-0.540625 -1.065307576234999
-0.521875 -1.0656536116906596
-0.496875 -1.0661180776116053
-0.47187500000000004 -1.0665856835937833
-0.446875 -1.0670559702829912
-0.421875 -1.0675284654129746
-0.39687500000000003 -1.0680026861548018
-0.371875 -1.0684781415402622
-0.34687500000000004 -1.0689543349268997
-0.321875 -1.069430766472733
-0.296875 -1.0699069355900246
-0.27187500000000003 -1.0703823433494934
-0.246875 -1.070856494809039
-0.22187500000000002 -1.0713289012442089
-0.19687500000000002 -1.0717990822611372
-0.178125 -1.0721499807794854
-0.153125 -1.0726151576682477
-0.12812500000000002 -1.0730768506633155
-0.10312500000000001 -1.0735346267646808
-0.078125 -1.0739880693305592
-0.053125000000000006 -1.0744367793265455
-0.028125 -1.0748803764178243
-0.003125 -1.0753184999087382
0.021875000000000002 -1.075750809535349
0.046875 -1.0761769861174593
0.07187500000000001 -1.076596732076937
0.096875 -1.0770097718290688
0.12187500000000001 -1.077415852053217
