x y
-0.415625 -0.07668085161447204
-0.434375 -0.07063276501448651
-0.453125 -0.0628608163299861
-0.469371792352737 -0.053125000000000006
-0.484375 -0.042536035268519644
-0.49525172917585647 -0.028125
-0.5022464221914817 -0.009375000000000001
-0.5009427117685992 0.015625
-0.49143301599185957 0.034375
-0.4783797837210044 0.046875
-0.465625 0.056150583478891174
-0.446875 0.06537954784752223
-0.4300957260170355 0.07187500000000001
-0.4094855464564031 0.078125
-0.390625 0.08258651458318253
-0.371875 0.08573890730855732
-0.34687500000000004 0.08868526775259251
-0.321875 0.0903053875410063
-0.30312500000000003 0.09088500518756004
-0.278125 0.09088658247337672
-0.259375 0.09041203161116443
-0.234375 0.08931949163320055
-0.209375 0.08772729099355583
-0.184375 0.08562374715817928
-0.16562500000000002 0.08363756451728228
-0.140625 0.08008848278874203
-0.12187500000000001 0.0760040051934475
-0.10395196715552232 0.065625
-0.12071719757903272 0.053125000000000006
-0.13907732085518595 0.046875
-0.15937500000000002 0.041551053920902595
-0.178125 0.037256818738559405
-0.19687500000000002 0.033299769046622775
-0.22187500000000002 0.028603967108805382
-0.240625 0.023311658289704065
-0.259375 0.020810432764144668
-0.284375 0.018792524057343763
-0.309375 0.016942796843392182
-0.321875 0.015607661391207972
-0.296875 0.015535810093454908
-0.27187500000000003 0.015488875999215432
-0.246875 0.015418416901538327
-0.22187500000000002 0.015359530712634892
-0.19687500000000002 0.01532792652096867
-0.171875 0.01528545627312184
-0.146875 0.015239889831113199
-0.12187500000000001 0.015227928255351752
-0.096875 0.015206132059286054
-0.07187500000000001 0.015152024770825397
-0.046875 0.015124897210244199
-0.021875000000000002 0.01511140666454306
0.003125 0.015075582792057046
0.028125 0.015050945971604897
0.053125000000000006 0.015058512246947127
0.078125 0.015033344958824264
0.10312500000000001 0.01499113862183157
0.12812500000000002 0.014985159123685279
0.153125 0.014976217001281733
0.178125 0.014947796018568927
0.203125 0.014948074499784046
0.22812500000000002 0.014962736956002233
0.253125 0.014936136699038767
0.278125 0.014919516104234122
0.30312500000000003 0.014934664712918953
0.328125 0.014934481992397584
0.353125 0.014933258985833565
0.37812500000000004 0.01497807480363831
0.403125 0.015027935802623044
0.42812500000000003 0.015079508086535572
0.453125 0.015386484554723577
0.4436889724417168 0.021875000000000002
0.42812500000000003 0.02965162603843221
0.40937500000000004 0.03798019283609873
0.390625 0.046280974438735495
0.3749545261341861 0.053125000000000006
0.359375 0.06017864269930001
0.340625 0.06919893440212023
0.32479310063818 0.078125
0.3135335963135417 0.09062500000000001
0.321875 0.10734135289220545
0.33437500000000003 0.1158180159274905
0.353125 0.12471989258763953
0.371875 0.13187714336825299
0.390625 0.13778195595940343
0.40937500000000004 0.14258912878351174
0.4320280369862905 0.146875
0.453125 0.14943715200874236
0.478125 0.15014538066925723
0.503125 0.147763847781233
0.521875 0.14334584681012877
0.540625 0.13515095059487592
0.553125 0.12577332593347645
0.5638688606211814 0.109375
0.565625 0.09068125176252459
0.5593750000000001 0.0721478249319777
0.5512464295815453 0.059375000000000004
0.540476989081568 0.046875
0.5281250000000001 0.03405356306446084
0.515625 0.020928851370234702
0.503125 0.007145192344547652
0.5072851495757008 -0.009375000000000001
0.5170672306964926 -0.021875000000000002
0.5285947922315122 -0.034375
0.540625 -0.04710771583723047
0.553125 -0.06248858970170429
0.5623196165443674 -0.078125
0.5660347179181042 -0.096875
0.5610202946414105 -0.115625
0.550554716710515 -0.12812500000000002
0.534375 -0.1384607193598942
0.515625 -0.14514259715143213
0.496875 -0.1487175967483004
0.47187500000000004 -0.15022505656067142
0.446875 -0.14886067814139095
0.42812500000000003 -0.14627703277451706
0.403125 -0.1410926029974059
0.384375 -0.13594525173297595
0.36562500000000003 -0.1296628380981557
0.34687500000000004 -0.12206004548902939
0.33397604021164945 -0.115625
0.3171397628488359 -0.10312500000000001
0.31562500000000004 -0.08734198898103614
0.328125 -0.07620394983808713
0.34687500000000004 -0.0659598644427618
0.36093920109850597 -0.059375000000000004
0.37812500000000004 -0.05182445216514105
0.39687500000000003 -0.0435531010795797
0.415625 -0.03518303225088694
0.4313224785653556 -0.028125
0.446875 -0.02102590128256902
0.446875 -0.01521354334267814
0.421875 -0.015082843723448595
0.39687500000000003 -0.014981596812647416
0.371875 -0.0149581806486299
0.34687500000000004 -0.014947436973677173
0.321875 -0.014923271414325883
0.296875 -0.014929699362277454
0.27187500000000003 -0.014953749545363163
0.246875 -0.01493747631251255
0.22187500000000002 -0.014929699865158224
0.19687500000000002 -0.014954435424284535
0.171875 -0.014962508541297062
0.146875 -0.014963667899330848
0.12187500000000001 -0.015000942284383829
0.096875 -0.015027289044967796
0.07187500000000001 -0.015017225111900736
0.046875 -0.01503628604600352
0.021875000000000002 -0.015070975026835236
-0.003125 -0.015082654008960802
-0.028125 -0.015104107166291465
-0.053125000000000006 -0.015156231377135627
-0.078125 -0.015178108039010006
-0.10312500000000001 -0.015183589687822064
-0.12812500000000002 -0.015223663790229684
-0.153125 -0.015263086802942279
-0.178125 -0.015287475479298228
-0.203125 -0.015335760803092699
-0.22812500000000002 -0.015398297907184865
-0.253125 -0.015431109588678639
-0.278125 -0.015476849648417185
-0.30312500000000003 -0.015555397045232271
-0.32530537815154525 -0.015625
-0.30312500000000003 -0.017285803133502014
-0.278125 -0.01940919673535609
-0.253125 -0.02127223120539442
-0.234375 -0.025161466374490397
-0.215625 -0.02976876694725313
-0.1912472929833309 -0.034375
-0.171875 -0.03863238833315689
-0.153125 -0.04323667253144977
-0.134375 -0.04857026698094738
-0.115625 -0.05589145565821154
-0.109375 -0.07165222747793294
-0.12812500000000002 -0.07773360423544673
-0.146875 -0.08108818395117581
-0.171875 -0.08435765858687988
-0.19062500000000002 -0.0862012181612028
-0.215625 -0.08817175468198853
-0.240625 -0.08964090504099036
-0.265625 -0.09060064291712915
-0.284375 -0.09096321520277341
-0.309375 -0.09074417030831775
-0.328125 -0.0900009559478217
-0.353125 -0.08809636460847535
-0.37812500000000004 -0.08468629036765364
-0.39687500000000003 -0.08135636848653638
-0.415625 -0.07668085161447204
-0.415625 -0.07668085161447204

-0.353125 0.006323138280908038
-0.37812500000000004 0.006257669754210226
-0.403125 0.006206902272858066
-0.42812500000000003 0.006256150831550705
-0.453125 0.006296555711814358
-0.47611967383695714 0.003125
-0.45937500000000003 -0.004864401000134257
-0.434375 -0.006269130826794336
-0.40937500000000004 -0.00625414037733904
-0.384375 -0.00628305617954577
-0.359375 -0.00625438729203448
-0.33437500000000003 -0.006298057339697523
-0.309375 -0.006354342693125118
-0.284375 -0.006336941725180653
-0.259375 -0.0063475075325311586
-0.234375 -0.0063974201615277955
-0.209375 -0.006379351310197942
-0.184375 -0.006358832612347482
-0.15937500000000002 -0.006419041825005681
-0.134375 -0.006441656643517804
-0.109375 -0.006414322549872142
-0.084375 -0.0064462366844576045
-0.059375000000000004 -0.006477812595673265
-0.034375 -0.006434539401729939
-0.009375000000000001 -0.006438919303151796
0.015625 -0.006501744135453359
0.040625 -0.006492984492467124
0.065625 -0.00647220983295255
