0.0	0.0
0.2	1.1266638720192166e-15
0.4	9.057719622471584e-16
0.6	1.3288965609029396e-15
0.8	1.4843981445980104e-15
1.0	2.5681566174774947e-15
1.2	3.628361556305308e-16
1.4	-9.873534527455497e-17
1.6	8.7777804935051375e-16
1.8	-4.546520756580671e-16
2.0	-8.315772746219013e-16
2.2	-1.0371194302816243e-16
2.4	-2.3409853714072214e-16
2.6	-1.3318025297839233e-15
2.8	-1.8903276609320965e-15
3.0	-1.7046695970903913e-15
3.2	-2.116642012729499e-15
3.4	-2.7756518741786314e-15
3.6	-2.8819898091888516e-15
3.8	-1.830063668166479e-15
4.0	-1.909267821613176e-15
4.2	-1.7812080104682473e-15
4.4	-2.4618942147243892e-15
4.6	-2.3565166558454827e-15
4.8	-1.9588240226849045e-15
5.0	-2.313867346401476e-15
5.2	-3.674853618360885e-15
5.4	-3.738093298347261e-15
5.6	-3.3065741985815926e-15
5.8	-3.5168127533404228e-15
6.0	-2.709498661611083e-15
6.2	-3.729956208001456e-15
6.4	-2.9495370823299286e-15
6.6	-3.4576602755623973e-15
6.8	-2.9861107109739038e-15
7.0	-4.491843102540481e-15
7.2	-4.26359354406113e-15
7.4	-3.3621240777712683e-15
7.6	-4.14109020572158e-15
7.8	-4.139676146970492e-15
8.0	-4.700502181846969e-15
8.2	-4.763691001912276e-15
8.4	-4.475358004766497e-15
8.6	-4.863285895481382e-15
8.8	-4.795175216598128e-15
9.0	-4.579714103387193e-15
9.2	-2.2130819491107638e-14
9.4	-4.602039596068212e-9
9.403125	-5.427916678555616e-9
9.40625	-6.4345389751259474e-9
9.409375	-7.619679331070694e-9
9.4125	-9.011978906120805e-9
9.415625	-1.0644983515690227e-8
9.41875	-1.2557702982550103e-8
9.421875	-1.4795334501638724e-8
9.425	-1.741015058609437e-8
9.428125	-2.0462501692070558e-8
9.43125	-2.4021988596791586e-8
9.434375	-2.8168788644588424e-8
9.4375	-3.299516141124062e-8
9.440625	-3.860716387238165e-8
9.44375	-4.512658019114659e-8
9.446875	-5.2693127667521365e-8
9.45	-6.146692781841345e-8
9.453125	-7.163129617036858e-8
9.45625	-8.339590178696117e-8
9.459375	-9.7000315317745e-8
9.4625	-1.1271799223460764e-7
9.465625	-1.3086076045807976e-7
9.46875	-1.5178384464917947e-7
9.471875	-1.7589149960389252e-7
9.475	-2.0364331986125774e-7
9.478125	-2.355612856523602e-7
9.48125	-2.72237634114484e-7
9.484375	-3.143436365025995e-7
9.4875	-3.6263938205178945e-7
9.490625	-4.179846500045549e-7
9.49375	-4.813509958337958e-7
9.496875	-5.538351737821497e-7
9.5	-6.366739993331528e-7
9.503125	-7.312608118410483e-7
9.50625	-8.391636677030713e-7
9.509375	-9.62145448900434e-7
9.5125	-1.1021860070179545e-6
9.515625	-1.2615065834756354e-6
9.51875	-1.4425966516961884e-6
9.521875	-1.6482434056589363e-6
9.525	-1.8815641170145114e-6
9.528125	-2.146041564657324e-6
9.53125	-2.445562830522169e-6
9.534375	-2.7844616483205456e-6
9.5375	-3.1675646324707284e-6
9.540625	-3.60024163398115e-6
9.54375	-4.088460536063896e-6
9.546875	-4.6388467624450535e-6
9.55	-5.2587478634587385e-6
9.553125	-5.9563034483021805e-6
9.55625	-6.740520833639333e-6
9.559375	-7.621356743809554e-6
9.5625	-8.60980539117787e-6
9.565625	-9.717993319075968e-6
9.56875	-1.095928132531453e-5
9.571875	-1.234837384207958e-5
9.575	-1.390143611841914e-5
9.578125	-1.5636219542743594e-5
9.58125	-1.7572195440929313e-5
9.584375	-1.973069767555e-5
9.5875	-2.2135074331542732e-5
9.590625	-2.4810848807895015e-5
9.59375	-2.7785890512747417e-5
9.596875	-3.1090595433121634e-5
9.6	-3.475807674402739e-5
9.603125	-3.882436557537207e-5
9.60625	-4.3328622069599014e-5
9.609375	-4.8313356710826584e-5
9.6125	-5.3824661916543113e-5
9.615625	-5.9912453794172566e-5
9.61875	-6.663072382837907e-5
