0.0	0.0	0.5483113556160748
0.025	0.0	0.5541919385030403
0.05	0.0	0.5599901581786161
0.075	0.0	0.5657072290836613
0.1	0.0	0.571344347605152
0.125	0.0	0.576902692344908
0.15	0.0	0.582383424384319
0.175	0.0	0.5877876875451286
0.2	0.0	0.5931166086463372
0.225	0.0	0.598371297757279
0.25	0.0	0.6035528484469327
0.275	0.0	0.6086623380295181
0.3	0.0	0.6137008278064399
0.325	0.0	0.6186693633046264
0.35	0.0	0.6235689745113218
0.375	0.0	0.6284006761053822
0.4	0.0	0.633165467685129
0.425	0.0	0.6378643339928085
0.45	0.0	0.642498245135712
0.475	0.0	0.6470681568040024
0.5	0.0	0.6515750104852986
0.525	0.0	0.6560197336760649
0.55	0.0	0.6604032400898544
0.575	0.0	0.6647264298624498
0.6	0.0	0.6689901897539539
0.625	0.0	0.6731953933478673
0.65	0.0	0.6773429012472058
0.675	0.0	0.6814335612676962
0.7	0.0	0.6854682086280965
0.725	0.0	0.689447666137683
0.75	0.0	0.6933727443809453
0.775	0.0	0.697244241899533
0.8	0.0	0.7010629453714923
0.825	0.0	0.7048296297878356
0.85	0.0	0.7085450586264811
0.875	0.0	0.712209984023604
0.9	0.0	0.7158251469424369
0.925	0.0	0.7193912773395549
0.95	0.0	0.722909094328689
0.975	0.0	0.7263793063420974
1.0	0.0	0.7298026112895356
1.025	0.0	0.733179696714861
1.05	0.0	0.7365112399503041
1.075	0.0	0.7397979082684443
1.1	0.0	0.7430403590319234
1.125	0.0	0.7462392398409287
1.15	0.0	0.7493951886784822
1.175	0.0	0.7525088340535667
1.2	0.0	0.7555807951421197
1.225	0.0	0.75861168192593
1.25	0.0	0.7616020953294653
1.275	0.0	0.7645526273546634
1.3	0.0	0.7674638612137173
1.325	0.0	0.770336371459882
1.35	0.0	0.7731707241163353
1.375	0.0	0.7759674768031194
1.4	0.0	0.7787271788621944
1.425	0.0	0.7814503714806266
1.45	0.0	0.784137587811947
1.475	0.0	0.7867893530957003
1.5	0.0	0.7894061847752154
1.525	0.0	0.7919885926136223
1.55	0.0	0.7945370788081416
1.575	0.0	0.7970521381026734
1.6	0.0	0.7995342578987092
1.625	0.0	0.8019839183645933
1.65	0.0	0.8044015925431565
1.675	0.0	0.8067877464577502
1.7	0.0	0.8091428392166975
1.725	0.0	0.8114673231161941
1.75	0.0	0.8137616437416746
1.775	0.0	0.816026240067669
1.8	0.0	0.8182615445561763
1.825	0.0	0.8204679832535696
1.85	0.0	0.8226459758860604
1.875	0.0	0.8247959359537428
1.9	0.0	0.8269182708232351
1.925	0.0	0.8290133818189447
1.95	0.0	0.8310816643129727
1.975	0.0	0.8331235078136816
2.0	0.0	0.8351392960529425
2.025	0.0	0.8371294070720853
2.05	0.0	0.8390942133065691
2.075	0.0	0.8410340816693911
2.1	0.0	0.8429493736332548
2.125	0.0	0.8448404453115148
2.15	0.0	0.8467076475379159
2.175	0.0	0.8485513259451466
2.2	0.0	0.8503718210422215
2.225	0.0	0.8521694682907135
2.25	0.0	0.8539445981798491
2.275	0.0	0.8556975363004881
2.3	0.0	0.8574286034180002
2.325	0.0	0.8591381155440573
2.35	0.0	0.8608263840073574
2.375	0.0	0.8624937155232953
2.4	0.0	0.8641404122625964
2.425	0.0	0.8657667719189281
2.45	0.0	0.8673730877755064
2.475	0.0	0.8689596487707082
2.5	0.0	0.8705267395627095
2.525	0.0	0.872074640593161
2.55	0.0	0.8736036281499135
2.575	0.0	0.8751139744288123
2.6	0.0	0.8766059475945706
2.625	0.0	0.8780798118407365
2.65	0.0	0.8795358274487677
2.675	0.0	0.8809742508462264
2.7	0.0	0.8823953346641086
2.725	0.0	0.8837993277933194
2.75	0.0	0.8851864754403077
2.775	0.0	0.8865570191818727
2.8	0.0	0.8879111970191546
2.825	0.0	0.8892492434308222
2.85	0.0	0.8905713894254673
2.875	0.0	0.8918778625932207
2.9	0.0	0.8931688871565987
2.925	0.0	0.8944446840205933
2.95	0.0	0.8957054708220171
2.975	0.0	0.8969514619781126
3.0	0.0	0.8981828687344384
3.025	0.0	0.8993998992120434
3.05	0.0	0.9006027584539373
3.075	0.0	0.9017916484708706
3.1	0.0	0.9029667682864323
3.125	0.0	0.9041283139814767
3.15	0.0	0.905276478737889
3.175	0.0	0.906411452881699
3.2	0.0	0.907533423925553
3.225	0.0	0.9086425766105545
3.25	0.0	0.90973909294748
3.275	0.0	0.9108231522573844
3.3	0.0	0.9118949312115981
3.325	0.0	0.9129546038711326
3.35	0.0	0.914002341725496
3.375	0.0	0.915038313730934
3.4	0.0	0.9160626863480993
3.425	0.0	0.9170756235791605
3.45	0.0	0.9180772870043604
3.475	0.0	0.9190678358180282
3.5	0.0	0.920047426864056
3.525	0.0	0.9210162146708488
3.55	0.0	0.9219743514857516
3.575	0.0	0.9229219873089665
3.6	0.0	0.9238592699269634
3.625	0.0	0.9247863449453946
3.65	0.0	0.9257033558215175
3.675	0.0	0.9266104438961372
3.7	0.0	0.9275077484250722
3.725	0.0	0.9283954066101511
3.75	0.0	0.9292735536297496
3.775	0.0	0.9301423226688724
3.8	0.0	0.9310018449487855
3.825	0.0	0.9318522497562112
3.85	0.0	0.9326936644720839
3.875	0.0	0.9335262145998827
3.9	0.0	0.9343500237935384
3.925	0.0	0.9351652138849265
3.95	0.0	0.9359719049109523
3.975	0.0	0.9367702151402306
4.0	0.0	0.9375602610993695
4.025	0.0	0.9383421575988634
4.05	0.0	0.9391160177585989
4.075	0.0	0.9398819530329838
4.1	0.0	0.9406400732356986
4.125	0.0	0.9413904865640833
4.15	0.0	0.9421332996231575
4.175	0.0	0.9428686174492864
4.2	0.0	0.9435965435334923
4.225	0.0	0.9443171798444202
4.25	0.0	0.9450306268509602
4.275	0.0	0.9457369835445358
4.3	0.0	0.9464363474610579
4.325	0.0	0.9471288147025532
4.35	0.0	0.9478144799584702
4.375	0.0	0.9484934365266691
4.4	0.0	0.9491657763340983
4.425	0.0	0.9498315899571629
4.45	0.0	0.9504909666417914
4.475	0.0	0.9511439943232028
4.5	0.0	0.9517907596453792
4.525	0.0	0.9524313479802494
4.55	0.0	0.9530658434465866
4.575	0.0	0.9536943289286247
4.6	0.0	0.9543168860943976
4.625	0.0	0.9549335954138063
4.65	0.0	0.9555445361764151
4.675	0.0	0.9561497865089862
4.7	0.0	0.9567494233927496
4.725	0.0	0.9573435226804189
4.75	0.0	0.957932159112952
4.775	0.0	0.9585154063360645
4.8	0.0	0.959093336916494
4.825	0.0	0.9596660223580257
4.85	0.0	0.9602335331172781
4.875	0.0	0.9607959386192525
4.9	0.0	0.9613533072726543
4.925	0.0	0.9619057064849825
4.95	0.0	0.9624532026773975
4.975	0.0	0.9629958612993667
5.0	0.0	0.9635337468430911
5.025	0.0	0.9640669228577198
5.05	0.0	0.9645954519633494
5.075	0.0	0.9651193958648184
5.1	0.0	0.9656388153652945
5.125	0.0	0.96615377037966
5.15	0.0	0.9666643199476981
5.175	0.0	0.9671705222470834
5.2	0.0	0.9676724346061779
5.225	0.0	0.9681701135166382
5.25	0.0	0.9686636146458336
5.275	0.0	0.9691529928490803
5.3	0.0	0.9696383021816932
5.325	0.0	0.9701195959108588
5.35	0.0	0.9705969265273304
5.375	0.0	0.9710703457569508
5.4	0.0	0.9715399045720017
5.425	0.0	0.9720056532023856
5.45	0.0	0.9724676411466416
5.475	0.0	0.9729259171827955
5.5	0.0	0.9733805293790497
5.525	0.0	0.9738315251043149
5.55	0.0	0.9742789510385825
5.575	0.0	0.9747228531831453
5.6	0.0	0.9751632768706646
5.625	0.0	0.9756002667750879
5.65	0.0	0.9760338669214195
5.675	0.0	0.9764641206953446
5.7	0.0	0.9768910708527112
5.725	0.0	0.9773147595288709
5.75	0.0	0.9777352282478801
5.775	0.0	0.9781525179315639
5.8	0.0	0.9785666689084472
5.825	0.0	0.9789777209225511
5.85	0.0	0.9793857131420579
5.875	0.0	0.9797906841678494
5.9	0.0	0.9801926720419163
5.925	0.0	0.9805917142556433
5.95	0.0	0.9809878477579704
5.975	0.0	0.9813811089634341
6.0	0.0	0.9817715337600862
6.025	0.0	0.9821591575172981
6.05	0.0	0.9825440150934474
6.075	0.0	0.9829261408434886
6.1	0.0	0.9833055686264148
6.125	0.0	0.9836823318126053
6.15	0.0	0.9840564632910647
6.175	0.0	0.9844279954765548
6.2	0.0	0.9847969603166209
6.225	0.0	0.9851633892985112
6.25	0.0	0.9855273134559966
6.275	0.0	0.9858887633760862
6.3	0.0	0.9862477692056442
6.325	0.0	0.9866043606579084
6.35	0.0	0.9869585670189116
6.375	0.0	0.9873104171538066
6.4	0.0	0.9876599395130995
6.425	0.0	0.9880071621387868
6.45	0.0	0.9883521126704043
6.475	0.0	0.9886948183509848
6.5	0.0	0.9890353060329259
6.525	0.0	0.9893736021837737
6.55	0.0	0.9897097328919173
6.575	0.0	0.9900437238722001
6.6	0.0	0.9903756004714475
6.625	0.0	0.9907053876739125
6.65	0.0	0.9910331101066394
6.675	0.0	0.9913587920447494
6.7	0.0	0.9916824574166458
6.725	0.0	0.9920041298091429
6.75	0.0	0.9923238324725179
6.775	0.0	0.9926415883254889
6.8	0.0	0.9929574199601172
6.825	0.0	0.9932713496466378
6.85	0.0	0.9935833993382174
6.875	0.0	0.9938935906756433
6.9	0.0	0.9942019449919393
6.925	0.0	0.9945084833169163
6.95	0.0	0.9948132263816537
6.975	0.0	0.9951161946229137
7.0	0.0	0.995417408187491
7.025	0.0	0.9957168869364977
7.05	0.0	0.996014650449583
7.075	0.0	0.9963107180290928
7.1	0.0	0.9966051087041644
7.125	0.0	0.9968978412347633
7.15	0.0	0.9971889341156576
7.175	0.0	0.9974784055803341
7.2	0.0	0.9977662736048574
7.225	0.0	0.9980525559116691
7.25	0.0	0.9983372699733333
7.275	0.0	0.9986204330162235
7.3	0.0	0.9989020620241581
7.325	0.0	0.9991821737419782
7.35	0.0	0.9994607846790748
7.375	0.0	0.9997379111128628
7.4	0.0	1.000013569092203
7.425	0.0	1.0002877744407739
7.45	0.0	1.0005605427603923
7.475	0.0	1.0008318894342856
7.5	0.0	1.0011018296303151
7.525	0.0	1.0013703783041517
7.55	0.0	1.001637550202403
7.575	0.0	1.0019033598656961
7.6	0.0	1.0021678216317127
7.625	0.0	1.0024309496381796
7.65	0.0	1.002692757825816
7.675	0.0	1.0029532599412347
7.7	0.0	1.0032124695398026
7.725	0.0	1.0034703999884562
7.75	0.0	1.003727064468478
7.775	0.0	1.0039824759782288
7.8	0.0	1.0042366473358415
7.825	0.0	1.0044895911818748
7.85	0.0	1.0047413199819248
7.875	0.0	1.0049918460292018
7.9	0.0	1.0052411814470663
7.925	0.0	1.0054893381915264
7.95	0.0	1.005736328053702
7.975	0.0	1.0059821626622474
8.0	0.0	1.0062268534857421
8.025	0.0	1.0064704118350432
8.05	0.0	1.0067128488656047
8.075	0.0	1.0069541755797615
8.1	0.0	1.0071944028289794
8.125	0.0	1.007433541316072
8.15	0.0	1.0076716015973843
8.175	0.0	1.0079085940849444
8.2	0.0	1.0081445290485824
8.225	0.0	1.0083794166180193
8.25	0.0	1.0086132667849228
8.275	0.0	1.0088460894049343
8.3	0.0	1.0090778941996643
8.325	0.0	1.009308690758661
8.35	0.0	1.009538488541345
8.375	0.0	1.00976729687892
8.4	0.0	1.009995124976252
8.425	0.0	1.0102219819137217
8.45	0.0	1.0104478766490497
8.475	0.0	1.0106728180190943
8.5	0.0	1.0108968147416213
8.525	0.0	1.0111198754170503
8.55	0.0	1.011342008530173
8.575	0.0	1.0115632224518454
8.6	0.0	1.0117835254406577
8.625	0.0	1.0120029256445757
8.65	0.0	1.0122214311025617
8.675	0.0	1.0124390497461682
8.7	0.0	1.012655789401109
8.725	0.0	1.0128716577888077
8.75	0.0	1.0130866625279231
8.775	0.0	1.0133008111358495
8.8	0.0	1.0135141110301988
8.825	0.0	1.0137265695302577
8.85	0.0	1.0139381938584238
8.875	0.0	1.0141489911416208
8.9	0.0	1.0143589684126924
8.925	0.0	1.0145681326117764
8.95	0.0	1.0147764905876562
8.975	0.0	1.0149840490990956
9.0	0.0	1.01519081481615
9.025	0.0	1.015396794321461
9.05	0.0	1.0156019941115308
9.075	0.0	1.0158064205979775
9.1	0.0	1.016010080108779
9.125	0.0	1.0162129788894958
9.15	0.0	1.0164151231045941
9.175	0.0	1.0166165188391942
9.2	0.0	1.0168171721034094
9.225	0.0	1.0170170888493166
9.25	0.0	1.0172162750472287
9.275	0.0	1.0174147370211848
9.3	0.0	1.017612482848012
9.325	0.0	1.0178095278418906
9.35	0.0	1.0180059147172995
9.375	0.0	1.0182017829989571
9.4	0.0	1.0183975924375366
9.425	0.0	1.0185947942705695
9.45	0.0	1.018797709877796
9.475	0.0	1.0190184154162634
9.5	0.0	1.0192885002691965
9.525	0.0	1.0196851516311165
9.55	0.0	1.0203841321743732
9.575	0.0	1.0217573313076347
9.6	0.0	1.0245330613692127
9.625	0.0	1.0300243869091532
9.65	0.0	1.0403933275211388
9.675	0.0	1.058850343616593
9.7	0.0	1.0896008361889424
9.725	0.0	1.1372871854460203
9.75	0.0	1.2057117938185533
9.775	0.0	1.2958403606110955
9.8	0.0	1.4034877961640317
9.825	0.0	1.5175607711233297
9.85	0.0	1.6200049219453203
9.875	0.0	1.6883749433192017
9.9	0.0	1.701075299626539
9.925	0.0	1.6440369744199663
9.95	0.0	1.5165040843660202
9.975	0.0	1.3334031385073233
10.0	0.0	1.1228048773626464
10.025	0.0	0.9189348776399092
10.05	0.0	0.7531203162884091
10.075	0.0	0.6459634947707018
10.1	0.0	0.6034255552005363
10.125	0.0	0.6177363620954384
10.15	0.0	0.6720704622272912
10.175	0.0	0.7467049795288181
10.2	0.0	0.8243360404657077
10.225	0.0	0.8931363608289494
10.25	0.0	0.9473473739447732
10.275	0.0	0.9861066878860489
10.3	0.0	1.0115376863800187
10.325	0.0	1.0269530939886933
10.35	0.0	1.0356181448492148
10.375	0.0	1.0401390776606008
10.4	0.0	1.0423212441754317
10.425	0.0	1.0432830177080878
10.45	0.0	1.0436539721325229
10.475	0.0	1.043759307516838
10.5	0.0	1.0437541399366508
10.525	0.0	1.0437070896873213
10.55	0.0	1.04364639242915
10.575	0.0	1.0435828697035165
10.6	0.0	1.0435203786907234
10.625	0.0	1.0434601854104906
10.65	0.0	1.0434026570179595
10.675	0.0	1.043347869612364
10.7	0.0	1.0432958114281654
10.725	0.0	1.0432464461981787
10.75	0.0	1.04319973161445
10.775	0.0	1.043155624356815
10.8	0.0	1.043114081370876
10.825	0.0	1.043075060166928
10.85	0.0	1.0430385188797744
10.875	0.0	1.0430044162738015
10.9	0.0	1.0429727117364802
10.925	0.0	1.0429433652695859
10.95	0.0	1.0429163374801405
10.975	0.0	1.042891589571383
11.0	0.0	1.0428690833338787
11.025	0.0	1.0428487811367526
11.05	0.0	1.0428306459190537
11.075	0.0	1.0428146411812467
11.1	0.0	1.0428007309768337
11.125	0.0	1.0427888799040972
11.15	0.0	1.0427790530979688
11.175	0.0	1.0427712162220157
11.2	0.0	1.0427653354605517
11.225	0.0	1.042761377510859
11.25	0.0	1.0427593095755325
11.275	0.0	1.0427590993549334
11.3	0.0	1.0427607150397573
11.325	0.0	1.0427641253037132
11.35	0.0	1.0427692992963096
11.375	0.0	1.0427762066357509
11.4	0.0	1.0427848174019367
11.425	0.0	1.0427951021295678
11.45	0.0	1.0428070318013536
11.475	0.0	1.0428205778413202
11.5	0.0	1.04283571210822
11.525	0.0	1.0428524068890375
11.55	0.0	1.042870634892594
11.575	0.0	1.0428903692432439
11.6	0.0	1.0429115834746694
11.625	0.0	1.0429342515237647
11.65	0.0	1.0429583477246125
11.675	0.0	1.0429838468025492
11.7	0.0	1.043010723868319
11.725	0.0	1.0430389544123166
11.75	0.0	1.0430685142989125
11.775	0.0	1.0430993797608659
11.8	0.0	1.0431315273938182
11.825	0.0	1.0431649341508717
11.85	0.0	1.0431995773372458
11.875	0.0	1.0432354346050143
11.9	0.0	1.0432724839479224
11.925	0.0	1.0433107036962768
11.95	0.0	1.0433500725119174
11.975	0.0	1.0433905693832601
12.0	0.0	1.0434321736204142
12.025	0.0	1.0434748648503736
12.05	0.0	1.0435186230122775
12.075	0.0	1.0435634283527448
12.1	0.0	1.043609261421276
12.125	0.0	1.0436561030657214
12.15	0.0	1.0437039344278238
12.175	0.0	1.0437527369388193
12.2	0.0	1.0438024923151088
12.225	0.0	1.0438531825539934
12.25	0.0	1.0439047899294709
12.275	0.0	1.0439572969880988
12.3	0.0	1.0440106865449144
12.325	0.0	1.0440649416794199
12.35	0.0	1.0441200457316242
12.375	0.0	1.044175982298146
12.4	0.0	1.0442327352283731
12.425	0.0	1.0442902886206802
12.45	0.0	1.0443486268187014
12.475	0.0	1.0444077344076619
12.5	0.0	1.0444675962107592
12.525	0.0	1.0445281972856024
12.55	0.0	1.0445895229207027
12.575	0.0	1.0446515586320166
12.6	0.0	1.0447142901595399
12.625	0.0	1.0447777034639543
12.65	0.0	1.0448417847233218
12.675	0.0	1.0449065203298296
12.7	0.0	1.0449718968865838
12.725	0.0	1.0450379012044486
12.75	0.0	1.0451045202989373
12.775	0.0	1.045171741387143
12.8	0.0	1.045239551884722
12.825	0.0	1.0453079394029163
12.85	0.0	1.0453768917456243
12.875	0.0	1.0454463969065146
12.9	0.0	1.0455164430661792
12.925	0.0	1.045587018589336
12.95	0.0	1.0456581120220652
12.975	0.0	1.0457297120890934
