x y
0.44535803143705927 -0.021875000000000002
0.421875 -0.025995285647272
0.40937500000000004 -0.018674562517831346
0.434375 -0.02126688349592418
0.44535803143705927 -0.021875000000000002
0.44535803143705927 -0.021875000000000002

0.609375 -0.17608124515119858
0.5906250000000001 -0.1800626406295064
0.565625 -0.18306689871020787
0.540625 -0.18403686831844127
0.515625 -0.18351077221842446
0.49062500000000003 -0.18179811973681242
0.465625 -0.17917315212522578
0.446875 -0.176836856980897
0.421875 -0.1734564669686311
0.403125 -0.1708582116597424
0.37812500000000004 -0.16751028848430177
0.359375 -0.16517732981918318
0.33437500000000003 -0.16234425905919292
0.309375 -0.16001255002733866
0.290625 -0.15858690167230924
0.265625 -0.15719105924356033
0.240625 -0.1563956702974639
0.215625 -0.1561136273791297
0.19062500000000002 -0.15625685785045296
0.16562500000000002 -0.15671013803172967
0.140625 -0.15731923381856952
0.115625 -0.1579347241922534
0.09062500000000001 -0.1584456823685232
0.065625 -0.15878445378690334
0.040625 -0.1589276722921728
0.015625 -0.15888473844613132
-0.009375000000000001 -0.15865667709347966
-0.034375 -0.15819182874797125
-0.059375000000000004 -0.15739712579864895
-0.084375 -0.15619013658612405
-0.109375 -0.15449522303816499
-0.12812500000000002 -0.15286800487794025
-0.153125 -0.15041740031113454
-0.178125 -0.14716174149407268
-0.19687500000000002 -0.14447892755663047
-0.21812027358128777 -0.140625
-0.240625 -0.13618213214874517
-0.259375 -0.13176176954748403
-0.278125 -0.12660168713971637
-0.296875 -0.12070138163719386
-0.31562500000000004 -0.11399671480445818
-0.33437500000000003 -0.10629465241910438
-0.353125 -0.09712248177051591
-0.36562500000000003 -0.09040525934546391
-0.384375 -0.07949104326806639
-0.3972131408774817 -0.07187500000000001
-0.415625 -0.06265785757293445
-0.42812500000000003 -0.0498034474811533
-0.42812500000000003 -0.0328611325794415
-0.415625 -0.03284352947036323
-0.39687500000000003 -0.025723965757158303
-0.37812500000000004 -0.030211955751115606
-0.353125 -0.03323457835730706
-0.33437500000000003 -0.0369911074092317
-0.309375 -0.038764194751553446
-0.290625 -0.04233194671159528
-0.265625 -0.04356774350111326
-0.240625 -0.04435286438475224
-0.215625 -0.045503107056246966
-0.19062500000000002 -0.04639161686639227
-0.178125 -0.04587429816235093
-0.16075451560089732 -0.046875
-0.14781442884177057 -0.046875
-0.134375 -0.04892679313797912
-0.115625 -0.04496132391815549
-0.10312500000000001 -0.045311142226317457
-0.084375 -0.04890015120565744
-0.0696199909499481 -0.046875
-0.05626587949568751 -0.046875
-0.04346887664727933 -0.046875
-0.059375000000000004 -0.059226225136091715
-0.084375 -0.0580268458299012
-0.109375 -0.057560672171435893
-0.10263390562991741 -0.065625
-0.078125 -0.06685592527041462
-0.059375000000000004 -0.061503558031204456
-0.040625 -0.0699731449168915
-0.021875000000000002 -0.07387592963421576
0.003125 -0.07519905570184644
0.028125 -0.0744512483944216
0.053125000000000006 -0.07504217036756242
0.078125 -0.07706084558254533
0.096875 -0.07901377055055203
0.12187500000000001 -0.08156097642216438
0.146875 -0.08377014036287578
0.16562500000000002 -0.08588316210302718
0.19062500000000002 -0.08819450186048726
0.215625 -0.08898439602039357
0.240625 -0.0890907673215619
0.265625 -0.08965431575833216
0.290625 -0.08946327144876087
0.31562500000000004 -0.08727454278508462
0.33461741878491713 -0.084375
0.359375 -0.08013088667816369
0.37812500000000004 -0.07784019677912099
0.403125 -0.07666382362466122
0.4280407794370446 -0.07187500000000001
0.446875 -0.06664759232105659
0.465625 -0.06118712851208794
0.484375 -0.055434539316027806
0.503125 -0.049463375258396274
0.521875 -0.042612770920317414
0.5365409241613129 -0.034375
0.5482796096658797 -0.021875000000000002
0.540625 -0.017801969352387023
0.534375 -0.005830705550426342
0.546875 -0.006413083453384772
0.571875 -0.004944205212616588
0.578125 0.004651077888427323
0.5698841801048529 0.015625
0.571858390166158 0.021875000000000002
0.5906250000000001 0.025024783295546523
0.609375 0.019224604438783627
0.6236893404838609 0.009375000000000001
0.6335219576020034 -0.009375000000000001
0.640625 -0.024639640349907083
0.6531250000000001 -0.04047887074888184
0.6644492700705679 -0.053125000000000006
0.6738639756867817 -0.065625
0.6828784893085258 -0.084375
0.6856929178795229 -0.10312500000000001
0.6823562890665938 -0.12187500000000001
0.671875 -0.14037972713876357
0.659375 -0.1527346103748423
0.6468750000000001 -0.16123941142550643
0.628125 -0.17010231393604083
0.609375 -0.17608124515119858
0.609375 -0.17608124515119858

-0.078125 0.15212117769165678
-0.10312500000000001 0.15239256456576697
-0.12812500000000002 0.15190957265581775
-0.153125 0.15070957257701392
-0.178125 0.14875416788629167
-0.19687500000000002 0.14673149133332242
-0.22187500000000002 0.1436988066737323
-0.24097192485385285 0.140625
-0.265625 0.13636960146975635
-0.284375 0.13244615255412756
-0.30312500000000003 0.12777704915645408
-0.3237752710547296 0.12187500000000001
-0.3424964419673631 0.115625
-0.359375 0.10908161861639377
-0.37812500000000004 0.10059529261379564
-0.39472296568101284 0.09062500000000001
-0.40937500000000004 0.080869976939259
-0.421875 0.06996136296144079
-0.434375 0.056008723872307195
-0.44361194307449 0.040625
-0.44903923469163637 0.021875000000000002
-0.44086861744580136 0.003125
-0.4354471771935951 0.015625
-0.42812500000000003 0.029856401886766134
-0.415625 0.032041323517950304
-0.39687500000000003 0.026901137289667514
-0.37812500000000004 0.030855451679081693
-0.35314468215825123 0.034375
-0.33437500000000003 0.03723195433693698
-0.309375 0.039204554128853264
-0.290625 0.04277739503409597
-0.265625 0.043947475803769315
-0.240625 0.04461167211309883
-0.215625 0.045638479169275964
-0.19687500000000002 0.047490872797278066
-0.171875 0.04717802408392952
-0.146875 0.05047621917684357
-0.12187500000000001 0.04960138509384297
-0.096875 0.04788793675004188
-0.07187500000000001 0.050314226437898554
-0.046875 0.05234659601520064
-0.034546778321758 0.053125000000000006
-0.059375000000000004 0.055648941187872926
-0.084375 0.05850681641138783
-0.109375 0.058872131419513085
-0.134375 0.059060135129470726
-0.12187500000000001 0.06489027236544728
-0.109375 0.06463052624998228
-0.084375 0.06557192837416732
-0.07129295490270136 0.07187500000000001
-0.046875 0.07772303911942625
-0.021875000000000002 0.07753271132041288
-0.003125 0.08021549794638745
0.015625 0.08562816511001442
0.034375 0.09319864247859991
0.05166238629310112 0.10312500000000001
0.06023530236850606 0.115625
0.05307013156746786 0.12812500000000002
0.034375 0.1371574205163357
0.015625 0.14238463725181388
-0.009375000000000001 0.14679914514421
-0.028125 0.14901634176524126
-0.053125000000000006 0.1510224151232551
-0.078125 0.15212117769165678
-0.078125 0.15212117769165678

0.3012775777953465 -0.028125
0.30312500000000003 -0.035536285329068586
0.3012775777953465 -0.028125

-0.029487882966937388 -0.053125000000000006
-0.034375 -0.04342861544225987
-0.029487882966937388 -0.053125000000000006

0.44780644354511756 0.015625
0.44780644354511756 0.015625
0.44780644354511756 0.015625

0.359375 -0.033022988144170234
0.33437500000000003 -0.032751317861945566
0.3106679745276475 -0.028125
0.33437500000000003 -0.025434659845193355
0.35791906842625415 -0.021875000000000002
0.359375 -0.033022988144170234
0.359375 -0.033022988144170234

0.465625 -0.01457597007554724
0.45055386503577144 -0.021875000000000002
0.465625 -0.020349687317694962
0.49062500000000003 -0.020265600435955718
0.515625 -0.018274966123386884
0.521875 -0.007178745844944646
0.503125 -0.012410147936040596
0.478125 -0.014158316016248437
0.465625 -0.01457597007554724

-0.12812500000000002 -0.062389762674524556
-0.153125 -0.06148992747770239
-0.140625 -0.05798018620892321
-0.11670191488361863 -0.059375000000000004
-0.12812500000000002 -0.062389762674524556

-0.39998455719015075 0.009375000000000001
-0.39998455719015075 0.009375000000000001
-0.39998455719015075 0.009375000000000001

0.2957210746168348 -0.034375
0.27187500000000003 -0.033902930031871364
0.246875 -0.034009359544015294
0.2230985848966342 -0.034375
0.246875 -0.0356010598966843
0.27187500000000003 -0.035492052483517084
0.2957210746168348 -0.034375
0.2957210746168348 -0.034375

-0.01363858825670888 -0.046875
-0.003125 -0.05075160897735433
0.021875000000000002 -0.05275622771038969
0.046875 -0.05249838099206514
0.07187500000000001 -0.05206393069035965
0.07178852381073533 -0.040625
0.046875 -0.04299879353872303
0.021875000000000002 -0.04433014669701407
-0.003125 -0.04653098858778043
-0.01363858825670888 -0.046875

-0.4394679090264311 -0.021875000000000002
-0.434375 -0.031246804548537333
-0.4394679090264311 -0.021875000000000002

-0.4074781465250406 -0.034375
-0.390625 -0.04059539126465873
-0.39794296484391506 -0.046875
-0.4074781465250406 -0.034375
