x y
-0.728125 -1.1624466597431482
-0.703125 -1.1625424725095048
-0.6781250000000001 -1.1626402967029494
-0.6531250000000001 -1.1627400202804963
-0.628125 -1.1628415079379903
-0.603125 -1.1629446143903526
-0.578125 -1.1630491855594824
-0.553125 -1.163155045049272
-0.5281250000000001 -1.163262019782826
-0.503125 -1.163369911018773
-0.478125 -1.1634785241533618
-0.453125 -1.163587649016127
-0.42812500000000003 -1.16369706988209
-0.403125 -1.163806572706949
-0.37812500000000004 -1.1639159277183242
-0.353125 -1.1640249191233953
-0.328125 -1.1641333156414346
-0.30312500000000003 -1.1642408993698938
-0.278125 -1.1643474500633693
-0.253125 -1.1644527501876596
-0.22812500000000002 -1.1645565975914407
-0.203125 -1.1646587834238291
-0.178125 -1.1647591240701838
-0.153125 -1.164857431275193
-0.12812500000000002 -1.164953537755587
-0.10312500000000001 -1.1650472854891145
-0.078125 -1.1651385242638412
-0.053125000000000006 -1.1652271288735587
-0.028125 -1.1653129722446574
-0.003125 -1.1653959578064248
0.021875000000000002 -1.1654759900016691
0.046875 -1.1655529950263
0.07121727746619734 -1.1656250000000001
0.09062500000000001 -1.16568029575499
0.115625 -1.1657487062473832
0.140625 -1.1658139274160766
0.16562500000000002 -1.1658759572234108
0.19062500000000002 -1.1659347892161283
0.215625 -1.1659904446836202
0.240625 -1.1660429450631522
0.265625 -1.1660923262747
0.290625 -1.1661386383263528
0.31562500000000004 -1.166181928718885
0.340625 -1.1662222695595774
0.36562500000000003 -1.1662597228525178
0.390625 -1.1662943720873582
0.415625 -1.1663262976690913
0.44062500000000004 -1.1663555858639496
0.465625 -1.1663823343696804
0.49062500000000003 -1.1664066302704914
0.515625 -1.1664285806073846
0.540625 -1.1664482769315412
0.565625 -1.1664658248253803
0.5906250000000001 -1.1664813238468814
0.6156250000000001 -1.1664948708846057
0.640625 -1.1665065714624145
0.665625 -1.1665165136636437
0.690625 -1.1665248007480709
0.7156250000000001 -1.166531516844424
0.7406250000000001 -1.1665367533670588
0.765625 -1.1665405943218192
0.790625 -1.1665431145219023
0.815625 -1.1665443959823603
0.8406250000000001 -1.166544499485645
0.8656250000000001 -1.1665434979956213
0.890625 -1.1665414450626277
0.915625 -1.1665383976291643
0.940625 -1.1665344070135208
0.9656250000000001 -1.1665295128080821
0.9906250000000001 -1.166523763386099
1.015625 -1.1665171866097581
1.0406250000000001 -1.166509822777736
1.065625 -1.166501696654396
1.090625 -1.1664928362131357
1.115625 -1.1664832688271396
1.140625 -1.1664730114507504
1.1656250000000001 -1.1664620936926553
1.190625 -1.166450528551982
1.2156250000000002 -1.1664383433647247
1.240625 -1.166425555564812
1.265625 -1.1664121867771848
1.2906250000000001 -1.1663982631148977
1.315625 -1.1663838020527275
1.3406250000000002 -1.1663688363190117
1.365625 -1.166353385278194
1.390625 -1.1663374825649975
1.4156250000000001 -1.166321155516845
1.440625 -1.1663044344687516
1.4656250000000002 -1.1662873562100724
1.490625 -1.1662699483881394
1.515625 -1.166252253026419
1.5406250000000001 -1.1662342995096413
1.565625 -1.1662161283947061
1.5906250000000002 -1.1661977747875727
1.615625 -1.1661792734324314
1.640625 -1.1661606648366931
1.6656250000000001 -1.1661419784833762
1.690625 -1.1661232553589984
1.7156250000000002 -1.1661045236171355
1.740625 -1.1660858185731464
1.765625 -1.1660671702890388
1.7906250000000001 -1.1660486052794479
1.815625 -1.1660301548835335
1.8406250000000002 -1.166011838397253
1.865625 -1.1659936841699716
1.890625 -1.1659757085918896
1.9156250000000001 -1.1659579323842533
1.940625 -1.165940372233625
1.9656250000000002 -1.165923039761363
1.990625 -1.1659059514996977
2.015625 -1.1658891125951034
2.040625 -1.1658725359866142
2.0656250000000003 -1.1658562248264628
2.090625 -1.1658401851296438
2.115625 -1.165824420937513
2.140625 -1.1658089310191557
