0.0	0.0
0.2	1.830977591765759e-10
0.4	1.6492002208323697e-10
0.6	1.5840492806340478e-10
0.8	1.550927164473137e-10
1.0	1.5326501179302454e-10
1.2	1.5468296088450018e-10
1.4	1.5476002424019697e-10
1.6	1.5522816365631797e-10
1.8	1.563969370677043e-10
2.0	1.4663806280346137e-10
2.2	1.5448263501749437e-10
2.4	1.5088170990384953e-10
2.6	1.5667990516110564e-10
2.8	1.4927946379028612e-10
3.0	1.5736761893592188e-10
3.2	1.511540753673657e-10
3.4	1.510974539931098e-10
3.6	1.4993345454072937e-10
3.8	1.5366263816929404e-10
4.0	1.551102857266784e-10
4.2	1.5265806674324978e-10
4.4	1.5477755188619824e-10
4.6	1.538572186321474e-10
4.8	1.5143808429485262e-10
5.0	1.5434375999490157e-10
5.2	1.5748032045070914e-10
5.4	1.614092887125551e-10
5.6	1.5375041517717847e-10
5.8	1.487818063194979e-10
6.0	1.5102920303267098e-10
6.2	1.550362199731481e-10
6.4	1.5017295740271663e-10
6.6	1.5804876851710503e-10
6.8	1.5183616863811977e-10
7.0	1.591300424763631e-10
7.2	1.5727770474871505e-10
7.4	1.5083999327369924e-10
7.6	1.5828398314265968e-10
7.8	1.522828529942899e-10
8.0	1.580091057995503e-10
8.2	1.559566781272892e-10
8.4	1.4980948426224217e-10
8.6	1.5958939725280175e-10
8.8	1.530935794802346e-10
9.0	1.463498766618443e-10
9.2	1.5114837159657668e-10
9.4	2.2410576352993594e-8
9.403125	2.6281988085852248e-8
9.40625	3.0804590253619146e-8
9.409375	3.6059156424683714e-8
9.4125	4.2190886895276947e-8
9.415625	4.9319594769281494e-8
9.41875	5.759520958770192e-8
9.421875	6.721190949632305e-8
9.425	7.83830180484113e-8
9.428125	9.130224591646918e-8
9.43125	1.0627570551369203e-7
9.434375	1.2358408268964283e-7
9.4375	1.4360393965628937e-7
9.440625	1.6670862305889766e-7
9.44375	1.933568524875584e-7
9.446875	2.2406711468192508e-7
9.45	2.594163418662143e-7
9.453125	3.0007538132093003e-7
9.45625	3.4679303281826e-7
9.459375	4.0042429702569216e-7
9.4625	4.619302841762929e-7
9.465625	5.323950195423865e-7
9.46875	6.130472314791469e-7
9.471875	7.052701058163358e-7
9.475	8.106246520145355e-7
9.478125	9.308660145479486e-7
9.48125	1.0679634990379272e-6
9.484375	1.2241225429004965e-6
9.4875	1.4018282683270211e-6
9.490625	1.6038487024722103e-6
9.49375	1.8332940659310237e-6
9.496875	2.0936255484133026e-6
9.5	2.3887136908207207e-6
9.503125	2.722865870247171e-6
9.50625	3.100879120712663e-6
9.509375	3.5281152625937784e-6
9.5125	4.010480104579828e-6
9.515625	4.554540674092666e-6
9.51875	5.167599483588137e-6
9.521875	5.85771241602695e-6
9.525	6.633784816051369e-6
9.528125	7.505654949752083e-6
9.53125	8.484163674771228e-6
9.534375	9.581247131976167e-6
9.5375	1.08100538416811e-5
9.540625	1.2184992122465932e-5
9.54375	1.372189850951111e-5
9.546875	1.5438090050112763e-5
9.55	1.7352532376543883e-5
9.553125	1.94859539333625e-5
9.55625	2.186097848189128e-5
9.559375	2.4502229683032173e-5
9.5625	2.7436517530357585e-5
9.565625	3.0693026531566914e-5
9.56875	3.430335753716596e-5
9.571875	3.830179816678714e-5
9.575	4.272543774681836e-5
9.578125	4.7614388909045235e-5
9.58125	5.301188490232367e-5
9.584375	5.8964557765286973e-5
9.5875	6.552251523898878e-5
9.590625	7.27396564493693e-5
9.59375	8.067375371842433e-5
9.596875	8.938664505533933e-5
9.6	9.894447561983877e-5
9.603125	0.0001094178263207346
9.60625	0.00012088190977001256
9.609375	0.00013341672515908287
9.6125	0.00014710721708338648
9.615625	0.00016204342290927765
9.61875	0.00017832060172387476
9.621875	0.0001960393527302845
9.625	0.00021530567103240916
9.628125	0.00023623107422421352
9.63125	0.0002589325912675938
9.634375	0.0002835328403246462
9.6375	0.000310159907627755
9.640625	0.0003389474128760728
9.64375	0.00037003431993450075
9.646875	0.00040356482229565727
9.65	0.0004396881789348883
9.653125	0.00047855842480688804
9.65625	0.0005203341242258491
9.659375	0.0005651779514687927
9.6625	0.0006132562983582474
9.665625	0.0006647387931080495
9.66875	0.0007197977389853116
9.671875	0.0007786073850708786
9.675	0.0008413433379164531
9.678125	0.000908181657458193
9.68125	0.0009792979955046688
9.684375	0.0010548666189153233
9.6875	0.0011350593270333248
9.690625	0.0012200443304605096
9.69375	0.0013099849375159817
9.696875	0.001405038218762672
9.7	0.001505353627803005
9.703125	0.0016110713821293893
9.70625	0.0017223208724660016
9.709375	0.001839218958529315
9.7125	0.001961868159518876
9.715625	0.002090354792535748
9.71875	0.0022247469973882134
9.721875	0.0023650927137293665
9.725	0.0025114176472103983
9.728125	0.0026637230446813487
9.73125	0.0028219836360540707
9.734375	0.0029861453246191882
9.7375	0.003156123018443757
9.740625	0.0033317983680346275
9.74375	0.003513017545336533
9.746875	0.0036995890441736817
9.75	0.003891281509121672
9.753125	0.004087821624769131
9.75625	0.004288892061543537
9.759375	0.004494129537722283
9.7625	0.0047031229591512624
9.765625	0.004915411749306042
9.76875	0.005130484226799903
9.771875	0.0053477762573403
9.775	0.005566670043552199
9.778125	0.005786493079807831
9.78125	0.006006517457303448
9.784375	0.006225959280639001
9.7875	0.006443978468141126
9.790625	0.006659678736872246
9.79375	0.006872107981072524
9.796875	0.007080258898609297
9.8	0.007283070004677511
9.803125	0.007479426962528311
9.80625	0.007668164267314495
9.809375	0.007848067327448395
9.8125	0.008017874900302084
9.815625	0.008176281934721127
9.81875	0.008321942752077996
9.821875	0.008453474686321016
9.825	0.008569462052969781
9.828125	0.008668460501929709
9.83125	0.00874900182721549
9.834375	0.008809598997248223
