x y
1.671875 -1.3688638863412232
1.6968750000000001 -1.3664742773086695
1.7156250000000002 -1.3646788607777718
1.740625 -1.3622808279398924
1.765625 -1.3598781717059034
1.784375 -1.3580732900788386
1.8093750000000002 -1.3556630213583636
1.834375 -1.353248576062316
1.8531250000000001 -1.3514351425382403
1.878125 -1.3490138189473153
1.9001755429887681 -1.346875
1.921875 -1.344767557321936
1.9468750000000001 -1.3423362381453803
1.9656250000000002 -1.340510502732722
1.990625 -1.338073340029958
2.015625 -1.3356329645627523
2.0343750000000003 -1.333800653767698
2.059375 -1.3313549692117983
2.084375 -1.328906360196835
2.103125 -1.327068062160015
2.1281250000000003 -1.32461460704707
2.153125 -1.3221584752999425
2.171875 -1.3203146958091891
2.196875 -1.3178541128591315
2.219501459697304 -1.315625
2.240625 -1.3135422293301413
2.265625 -1.3110750583497606
2.2843750000000003 -1.3092231737125117
2.309375 -1.306752059889596
2.334375 -1.3042787436478334
2.353125 -1.3024223493678149
2.3781250000000003 -1.2999453233801894
2.403125 -1.2974662134499788
2.421875 -1.295605551680059
2.4468750000000004 -1.2931229103157846
2.4718750000000003 -1.2906382726940173
2.490625 -1.2887735231344035
2.515625 -1.286285480979904
2.534808392208063 -1.284375
2.559375 -1.2819267850683114
2.584375 -1.279433479485224
2.6031250000000004 -1.2775622563709361
2.6281250000000003 -1.2750656509090883
2.653125 -1.2725671465073132
2.671875 -1.2706920368432235
2.6968750000000004 -1.268190237981976
2.7218750000000003 -1.2656865305425846
2.740625 -1.2638075160570743

0.47187500000000004 -1.3681472208368048
0.496875 -1.3662483603074709
0.515625 -1.3648152641638398
0.540625 -1.3628923718004422
0.565625 -1.3609553936427399
0.5858872114758217 -1.359375
0.609375 -1.3575317430453904
0.634375 -1.3555558354359083
0.659375 -1.3535655767711123
0.6781250000000001 -1.3520636124864265
0.703125 -1.3500485250787764
0.728125 -1.3480191277185665
0.7468750000000001 -1.3464877801298056
0.7718750000000001 -1.3444337892614493
0.796875 -1.342365711113768
0.8177867434221618 -1.3406250000000002
0.8406250000000001 -1.3387133183650908
0.8656250000000001 -1.3366074755580302
0.890625 -1.3344881081875952
0.909375 -1.3328900112193525
0.9343750000000001 -1.3307477160651986
0.9593750000000001 -1.3285924624135599
0.978125 -1.3269677965538726
1.003125 -1.324790689118624
1.028125 -1.3226012917721985
1.046875 -1.3209514402625575
1.0718750000000001 -1.3187414169244718
1.096875 -1.3165198485205298
1.115625 -1.3148463477667909
1.140625 -1.3126054900570585
1.1656250000000001 -1.3103538829613735
1.184375 -1.30865837024244
1.209375 -1.306388876921298
1.234375 -1.3041094571047493
1.253125 -1.3023936223210173
1.2781250000000002 -1.3000977471020925
1.303125 -1.297792774396177
1.3218750000000001 -1.2960583172482443
1.346875 -1.2937383139196856
1.3718750000000002 -1.2914100301417644
1.390625 -1.2896586236054441
1.4156250000000001 -1.2873166995951395
1.440625 -1.284967285338994
1.459375 -1.2832005458015616
1.484375 -1.2808388245738829
1.5093750000000001 -1.2784703648318063
1.5281250000000002 -1.2766898288217727
1.553125 -1.2743103209327198
1.578125 -1.2719247792006012
1.596875 -1.2701318863059472
1.6218750000000002 -1.2677364685146681
1.643864695023152 -1.265625
1.6656250000000001 -1.263531749990893
1.690625 -1.2611221515366424
1.709375 -1.2593118021930556
1.734375 -1.2568940378875975
1.7593750000000001 -1.254471832882068
1.7781250000000002 -1.252652393841614
1.803125 -1.25022293823814
1.828125 -1.2477895430720594
1.846875 -1.245962036052902
1.8718750000000002 -1.2435222062412912
1.896875 -1.241078880934712
1.9156250000000001 -1.239244211537432
1.940625 -1.2367951706778124
1.9652991571535892 -1.234375
1.984375 -1.2325019847914063
2.009375 -1.2300447478364835
2.0288868658146626 -1.2281250000000001
2.053125 -1.2257380194522305
2.078125 -1.2232734604811384
2.0968750000000003 -1.2214234120432423
2.121875 -1.2189545994504574
2.146875 -1.216483459962028
2.165625 -1.2146286401374857
2.1906250000000003 -1.2121536522892016
2.215625 -1.2096765499296787
2.234375 -1.2078173924105713
2.259375 -1.205336773120342
2.2816489229930217 -1.203125
2.303125 -1.2009910652063094
2.328125 -1.1985052485887195
2.3468750000000003 -1.1966396978479688
2.371875 -1.1941507610380178
