x y
0.5939417349018087 -0.028125
0.603125 -0.04646047353308585
0.6084824990702395 -0.065625
0.603125 -0.08776855295285144
0.5906250000000001 -0.10103380246011442
0.571875 -0.10928588931468208
0.553125 -0.11052893678446782
0.534375 -0.10388180802530292
0.5256916569792294 -0.09062500000000001
0.5281250000000001 -0.06774352890207465
0.534375 -0.05056124424152644
0.5417095208850854 -0.034375
0.553125 -0.019800240743992295
0.546875 -0.016873802035115883
0.540625 -0.00820311169017086
0.565625 -0.005354218058673488
0.571875 0.005965048999973004
0.546875 0.007807927306069564
0.5462342192850854 0.015625
0.5551364191874479 0.015625
0.5450522783351519 0.028125
0.5356787371979662 0.046875
0.5286183896085344 0.065625
0.525095049501052 0.084375
0.5333981097784405 0.10312500000000001
0.546875 0.10943545442532095
0.5712783109559348 0.109375
0.5870741774995627 0.10312500000000001
0.6011170091506187 0.09062500000000001
0.6084203830792704 0.07187500000000001
0.6033865226483388 0.046875
0.596875 0.03400757557301114
0.5872413091682249 0.015625
0.5805676045240654 -0.003125
0.5902329922326778 -0.021875000000000002
0.5939417349018087 -0.028125

0.084375 0.07445827754258497
0.065625 0.07116239530526235
0.040625 0.06833423401909647
0.015625 0.06707192289641027
-0.009375000000000001 0.06600124276635515
-0.028125 0.06440723998710574
-0.040625 0.058856635589547776
-0.015625 0.05863677355520724
0.009375000000000001 0.05863323869158755
0.034375 0.05823281708472326
0.046875 0.05739025310198336
0.059375000000000004 0.054973091678417296
0.078125 0.051382124557902246
0.10312500000000001 0.050226182686265386
0.12812500000000002 0.04739058500708185
0.142628938134646 0.046875
0.15875012410680028 0.046875
0.171875 0.0464624497387281
0.19687500000000002 0.045525181549929565
0.22187500000000002 0.04350987121101748
0.240794345559222 0.040625
0.265625 0.03964985772712119
0.290625 0.03860651005619545
0.31562500000000004 0.035083141048128645
0.33437500000000003 0.03365270429008316
0.359375 0.03357087022929946
0.35793710237461257 0.021875000000000002
0.33437500000000003 0.025249856205761638
0.3094914592146272 0.028125
0.30125935942317494 0.028125
0.278125 0.030417095727044305
0.253125 0.03143926782072769
0.22812500000000002 0.03267696842297061
0.209375 0.035029487067233155
0.184375 0.036639520935216274
0.15937500000000002 0.037061880155160584
0.134375 0.03740468806687115
0.12187500000000001 0.03764609391668989
0.109375 0.038025527611913724
0.096875 0.03870162683482744
0.084375 0.04017746122769599
0.065625 0.04507974001396169
0.040625 0.04498754744331969
0.015625 0.04492932718950965
-0.009375000000000001 0.04479875239070615
