9.74375	0.010803980043300685	0.9973564122334074	0.9950217284017321	0.9926855795063169	0.9950214791697775	0.004114231458925239	0.004565155626338143	0.004106822596440155	0.004408309203957577
9.746875	0.011596010500050668	0.997162613094761	0.9946567756054152	0.9921493656498234	0.9946565081025137	0.004415842217897893	0.004899823246991241	0.0044078902180778	0.0047314785487240565
9.75	0.012435304804423222	0.9969572491319776	0.9942700445136189	0.9915811536172399	0.9942697576494156	0.0047354513820395735	0.005254461917373707	0.004726923833557866	0.005073932791735822
9.753125	0.013323774627851875	0.9967398525849055	0.9938606542639397	0.9909796491847925	0.9938603469040026	0.0050737869289890995	0.005629879402172276	0.005064650109631601	0.005436451945236301
9.75625	0.0142633365395515	0.9965099544949549	0.9934277217371071	0.9903435548126683	0.9934273927028716	0.0054315787018828715	0.006026885535889988	0.005421797575060421	0.005819818020116867
9.759375	0.015255905471149342	0.996267086304237	0.992970364568654	0.9896715740698878	0.9929700126372302	0.005809555920230033	0.006446289461553383	0.005799094136192023	0.006224812359178502
9.7625	0.01630338772493763	0.9960107815664785	0.9924877043698798	0.9889624163675256	0.9924873282747201	0.006208444517226011	0.006888896675260679	0.006197264419046751	0.006652212784043092
9.765625	0.017407673531244745	0.9957405777677842	0.9919788701584853	0.9882148019976461	0.9919784685890131	0.006628964305853553	0.007355505882531961	0.006617026940307932	0.007102790558590745
9.76875	0.01857062916360114	0.9954560182563507	0.9914430019902465	0.9874274674712524	0.9914425735931778	0.007071825976120436	0.007846905665234	0.007059091110087076	0.007577307171557565
9.771875	0.01979408862379058	0.9951566542766827	0.9908792547918106	0.9865991711476814	0.9908787981712425	0.0075377279287947374	0.008363870970267535	0.007524154071777248	0.008076510944341926
9.775	0.02107984491237301	0.994842047105837	0.9902868023818596	0.9857286991448523	0.9902863161007792	0.008027352951264463	0.008907159418810283	0.008012897382814792	0.008601133468491076
9.778125	0.022429640903915766	0.9945117702860056	0.9896648416764584	0.9848148715162928	0.9896643242576343	0.0085413647423772	0.009477507451930142	0.008525983547248199	0.00915188588300099
9.78125	0.023845159849946135	0.9941654119482293	0.9890125970650007	0.9838565486808932	0.9890120469922054	0.009080404295820193	0.010075626316839803	0.009064052404238231	0.00972945499850013
9.784375	0.025328015536437938	0.9938025772208805	0.9883293249450351	0.9828526380869838	0.9883287406649235	0.009645086152703132	0.010702197909118884	0.009627717388337509	0.010334499282496539
9.7875	0.026879742126576362	0.9934228907152332	0.9876143184027779	0.9818021010879331	0.9876136983267428	0.010235994533415884	0.011357870480362107	0.010217561667707594	0.010967644714169732
9.790625	0.028501783723442687	0.9930259990784879	0.9868669120229471	0.980703960009426	0.9868662545287064	0.010853679362488707	0.012043254227101367	0.010834134176760988	0.011629480525817656
9.79375	0.030195483691182665	0.9926115736078143	0.9860864868082627	0.9795573053780119	0.9860857902427905	0.011498652202010984	0.012758916779483875	0.011477945556328731	0.012320554845156996
9.796875	0.03196207377713901	0.9921793129111246	0.9852724751924524	0.978361303286395	0.9852717378744822	0.012171382110630253	0.01350537860524948	0.012149464020347953	0.013041370258048577
9.8	0.033802663081213616	0.9917289456068616	0.9844243661234138	0.9771152028613105	0.9844235863457417	0.01287229144113245	0.01428310834809008	0.012849111161056748	0.01379237930640576
9.803125	0.03571822692248698	0.9912602330475734	0.9835417101923443	0.975818343799928	0.9835408862253061	0.013601751601720138	0.01509251812229475	0.013577257717961276	0.014573979946062644
9.80625	0.03770959565669283	0.9907729720564086	0.982624124786548	0.9744701639420156	0.9826232548816564	0.01436007879786794	0.015933958790338626	0.01433421932687086	0.015386510984256764
9.809375	0.03977744350155254	0.9902669976614559	0.9816712992393998	0.9730702068342091	0.9816703816323454	0.015147529776291217	0.01680771523784187	0.01512025227229062	0.01623024751936054
9.8125	0.04192227743021947	0.9897421858132088	0.9806829999472837	0.9716181292498561	0.9806820328619448	0.015964297595580886	0.017714001683538153	0.01593554926506336	0.01710539640952463
9.815625	0.04414442619598574	0.9891984560700765	0.9796590754264857	0.9701137086188539	0.9796580570795107	0.016810507448203754	0.018652957040770787	0.01678023527231432	0.018012091795749287
9.81875	0.04644402955413001	0.9886357742360525	0.9785994612807719	0.9685568503259002	0.9785983898852102	0.017686212553522103	0.01962464036217858	0.017654363417625135	0.01895039070148608
9.821875	0.04882102774911117	0.9880541549323565	0.9775041850440487	0.966947594825246	0.9775030588146519	0.018591390155824325	0.02062902639753087	0.01855791098612062	0.01992026874439911
9.825	0.051275151337282145	0.9874536640882828	0.9763733708711462	0.9652861245342559	0.9763721880286368	0.019525937649146587	0.02166600129573887	0.01949077555660326	0.02092161598444013
9.828125	0.05380591141695789	0.9868344213313662	0.9752072440382769	0.963572770444631	0.9752060028151817	0.02048966885691618	0.02273535847430194	0.02045277128791522	0.021954232937452443
9.83125	0.056412590338763495	0.9861966022608987	0.9740061352258446	0.9618080184136217	0.9740048338702296	0.02148231049285281	0.023836794695229254	0.021443625385809545	0.023017826783338902
9.834375	0.059094232969963724	0.9855404405849054	0.9727704845400464	0.9599925150766886	0.9727691213230806	0.022503498834901055	0.024969906371478334	0.022462974783290592	0.02411200780169754
9.8375	0.06184963858666906	0.9848662301038599	0.9715008452528636	0.9581270733384437	0.9714994184725089	0.023552776640528402	0.026134186146380953	0.02351036306094079	0.025236286067020643
9.840625	0.06467735346750034	0.9841743265241987	0.9701978872109889	0.9562126773852578	0.9701963951996293	0.02462959032186918	0.027329019758950378	0.024585237628236885	0.026390068422241272
9.84375	0.0675756642615333	0.9834651490795818	0.9688623998953255	0.9542504871753807	0.968860841023972	0.02573328742187604	0.028553683241747143	0.025686947202703585	0.027572655773775996
9.846875	0.07054259220186619	0.9827391819475659	0.9674952950842169	0.9522418423573122	0.9674936677699034	0.026863114413662886	0.029807340479824168	0.0268147396143929	0.028783240733769543
9.85	0.07357588823428846	0.9819969754412128	0.9660976090990906	0.9501882655664801	0.9660959118113454	0.028018214840257804	0.03108904114829089	0.027967759948979123	0.030020905627752382
9.853125	0.0766730291279329	0.981239146960739	0.964670504598152	0.9480914650602104	0.9646687358640237	0.029197627838479297	0.03239771907276419	0.029145049073421837	0.03128462091154847
9.85625	0.07983121463167482	0.9804663816901162	0.9632152718846484	0.9459533366410603	0.9632134302957931	0.030400287053290544	0.03373219102275108	0.03034554255261087	0.032573244008730115
9.859375	0.0830473657363686	0.9796794330209326	0.9617333297082047	0.9437759648337467	0.9617314139274085	0.0316250199756416	0.0350911559837612	0.031568069989601905	0.03388551860205126
9.8625	0.08631812409863937	0.9788791226946767	0.9602262255307148	0.9415616232765908	0.9602242342980575	0.03287054772470956	0.03647319490549185	0.0328113548059055	0.035220074398099654
9.865625	0.08963985267715736	0.9780663406458989	0.9586956352321098	0.9393127742883789	0.9586935673721451	0.03413548529079946	0.037876770981296215	0.03407401448642311	0.036575427389374845
9.86875	0.09300863762681133	0.9772420445397806	0.9571433622390776	0.9370320675881	0.9571412166664659	0.035418342252571476	0.039300230438494774	0.035354561293865744	0.037949980622206794
9.871875	0.0964202914902601	0.9764072589901037	0.9555713360545904	0.934722338133125	0.9555691117795038	0.03671752399838101	0.040741803892258614	0.0366514034873736	0.03934202550471886
9.875	0.09987035771985509	0.9755630744541782	0.9539816101700673	0.9323866030581979	0.9539793063077353	0.038031333443093965	0.0421996082570837	0.037962847038495805	0.04074974364703377
9.878125	0.10335411655591573	0.9747106457934793	0.9523763593645517	0.930028057696335	0.9523739751368847	0.03935797326845745	0.04367164922547038	0.03928709786564756	0.04217120926240539
9.88125	0.10686659227996709	0.9738511904983298	0.9507578763549112	0.9276500706657008	0.9507554110995768	0.04069554868641281	0.04515582434027958	0.04062226459245238	0.0436043921266296
9.884375	0.11040256185369401	0.9729859865765269	0.9491285678192434	0.9252561780247552	0.949126020994518	0.042042070727331515	0.04664992663727723	0.04196636183164349	0.0450471611019095
9.8875	0.11395656494618411	0.9721163700960336	0.9474909497764862	0.922850076481716	0.9474883209658492	0.043395460058822805	0.04815164888680879	0.04331731399456868	0.046497288229299626
9.890625	0.11752291534359283	0.9712437323970581	0.9458476423267068	0.9204356156695543	0.9458449312455588	0.0447535513302431	0.049658588413343786	0.04467295963036451	0.047952453382739846
9.89375	0.12109571372656854	0.9703695169638805	0.9442013637657618	0.9180167894953661	0.9441985702655743	0.04611409804020746	0.05116825249745341	0.04603105628274585	0.04941024948476703
9.896875	0.12466886179192659	0.969495215967775	0.9425549240782657	0.9155977265819276	0.9425520481504305	0.04747477791201708	0.05267806433840613	0.04738928585716533	0.050868188266712085
9.9	0.12823607768599093	0.9686223664936275	0.9409112178237443	0.9131826798184792	0.9409082596055315	0.04883319877139342	0.05418536957656894	0.04874526048735267	0.05232370656641731
9.903125	0.13179091270792456	0.9677525464514726	0.9392732164422875	0.9107760150493206	0.9392701762201712	0.050186904906998335	0.05568744335223832	0.050096528883854685	0.053774173142505405
9.90625	0.13532676923234604	0.9668873701908792	0.9376439599986721	0.9083821989446195	0.9376408382087225	0.05153338389861703	0.057181497881291704	0.05144058315097666	0.05521689599120989
9.909375	0.13883691979148285	0.966028483832159	0.9360265483817395	0.9060057860783515	0.9360233456174907	0.052870073877313295	0.058664690511342016	0.052774866033022505	0.05664913012640264
9.9125	0.14231452724835927	0.9651775603307118	0.9344241320164837	0.9036514052710737	0.9344208490288234	0.05419437121452751	0.060134132253479265	0.05409677859060732	0.05806808581712928
9.915625	0.14575266598389805	0.964336294291832	0.9328399020986701	0.9013237452481458	0.9328365397980144	0.055503638585958165	0.06158689672781568	0.055403688248124854	0.05947093722731284
9.91875	0.1491443440125311	0.9635063965580459	0.9312770804031043	0.8990275396673264	0.9312736398623156	0.05679521339247117	0.06302002951441248	0.056692937200748084	0.06085483144039945
9.921875	0.15248252593309322	0.9626895885993587	0.929738908712914	0.8967675515742987	0.9297353911650771	0.05806641650522748	0.06443055784779755	0.05796185114494284	0.06221689782832663
9.925	0.1557601566142817	0.961887596709411	0.9282286378998568	0.8945485573770731	0.9282250447413806	0.05931456128338977	0.06581550062831536	0.05920774827741495	0.06355425771364834
9.928125	0.15897018550709888	0.9611021460633404	0.9267495167230856	0.8923753303781257	0.9267458495147658	0.06053696282341757	0.06717187868469263	0.060427948530909985	0.0648640342819925
9.93125	0.16210559147040887	0.9603349546374194	0.9253047803953792	0.8902526239740202	0.925301040857495	0.061730947430805885	0.06849672528157905	0.06161978302386	0.0661433627265072
9.934375	0.1651594079900199	0.9595877270454473	0.9238976389539431	0.888185154574126	0.9238938289695012	0.06289386220159025	0.06978709675512901	0.06278060363005804	0.06738940051952198
9.9375	0.1681247486669017	0.9588621482951726	0.9225312655244716	0.8861775843518959	0.9225273871333066	0.06402308475232599	0.07104008330333274	0.063907792689338	0.06859933783421554
9.940625	0.17099483284582995	0.9581598775216246	0.921208784503275	0.8842345038893501	0.9212048399042294	0.06511603295989647	0.07225281980408815	0.06499877272794864	0.06977040798222806
9.94375	0.17376301125256877	0.957482541711828	0.9199332597538454	0.8823604148230858	0.9199292512966571	0.0661701747319886	0.0734224966418846	0.06605101621346325	0.07089989788157793
9.946875	0.17642279150509554	0.956831729464345	0.9187076828431429	0.8805597125719211	0.9187036130283551	0.06718303772923806	0.07454637050670762	0.06706205525780456	0.07198515847440908
9.95	0.17896786336287293	0.9562089848085612	0.9175349614098949	0.8788366692420817	0.9175308328855181	0.06815221896206118	0.07562177503988941	0.06802949119993444	0.07302361501036678
9.953125	0.18139212357747622	0.9556158011284723	0.9164179077223371	0.8771954168032995	0.916413723271484	0.06907539427199576	0.07664613135137881	0.06895100406623972	0.07401277720448361
9.95625	0.18368970020817652	0.9550536152071802	0.9153592274533582	0.8756399306276397	0.9153549900019651	0.06995032758550113	0.0776169582906111	0.06982436180904836	0.07495024915192423
9.959375	0.18585497626733793	0.9545238014457951	0.9143615088108225	0.8741740134825785	0.9143572214092321	0.07077487991256984	0.07853188243481792	0.07064742929194212	0.07583373897258348
9.9625	0.18788261256269453	0.9540276662732209	0.9134272119911576	0.8728012800626485	0.9134228778162153	0.07154701805152801	0.07938864773775066	0.07141817697296092	0.07666106813402229
9.965625	0.1897675696066994	0.953566442783108	0.912558659099988	0.8715251421602852	0.9125542814406193	0.07226482292739317	0.08018512479753329	0.0721346892339209	0.07743018039093735
9.96875	0.19150512846731124	0.9531412856351905	0.9117580245294788	0.8703487945462118	0.9117536067867775	0.07292649754078658	0.08091931965506605	0.07279517231102729	0.07813915029613588
9.971875	0.1930909104395687	0.9527532662375537	0.9110273259047589	0.8692752016571343	0.911022871580917	0.07353037445129904	0.08158938212141033	0.07339796176640465	0.07878619122434478
9.975	0.1945208954232689	0.9524033682556609	0.9103684156149554	0.8683070851458673	0.9103639283026352	0.07407492277303544	0.08219361352240986	0.07394152947181983	0.07936966286521994
9.978125	0.19579143889884099	0.952092483454591	0.9097829729838923	0.867446912394858	0.9097784563623394	0.07455875465025742	0.08273047388944227	0.07442449006905683	0.07988807816010995
9.98125	0.19689928740108217	0.9518214079120033	0.9092724971482264	0.8666968860378871	0.9092679549709038	0.07498063113787999	0.08319858849053757	0.07484560684705749	0.08034010960821379
9.984375	0.19784159239889168	0.9515908386266809	0.9088383006586254	0.8660589345650199	0.9088337367438076	0.0753394674965232	0.08359675369896113	0.07520379701729717	0.0807245949344207
9.9875	0.1986159224980639	0.9514013705259559	0.908481503856462	0.8655347040562132	0.908476922078028	0.07563433783672115	0.08392394214288412	0.0754981363580435	0.08104054206713145
9.990625	0.19922027389402405	0.9512534939146393	0.9082030300547109	0.8651255511129882	0.9081984343354103	0.07586447909186007	0.08417930712633356	0.07572786317704909	0.0812871333982374
9.99375	0.1996530790116061	0.9511475923566085	0.908003601564636	0.8648325370004534	0.9079989958613724	0.07602929431870536	0.08436218627871635	0.07589238160683304	0.08146372931681109
9.996875	0.19991321327972988	0.9510839410206627	0.9078837365677953	0.8646564230674424	0.9078791248631594	0.07612835527493922	0.08447210442140517	0.07599126417488843	0.0815698709688858
10.0	0.19999999999999984	0.9510627054843266	0.9078437468724843	0.8645976674453846	0.9078391331663085	0.0761614042659376	0.08450877561736568	0.07602425365233337	0.08160528224200295
10.003125	0.19991321327972988	0.9510839410206627	0.9078837365677953	0.8646564230674424	0.9078791248631594	0.07612835527493922	0.08447210442140517	0.07599126417488843	0.0815698709688858
10.00625	0.1996530790116061	0.9511475923566085	0.908003601564636	0.8648325370004534	0.9079989958613724	0.07602929431870536	0.08436218627871635	0.07589238160683304	0.08146372931681109
10.009375	0.19922027389402405	0.9512534939146393	0.9082030300547109	0.8651255511129882	0.9081984343354103	0.07586447909186007	0.08417930712633356	0.07572786317704909	0.0812871333982374
10.0125	0.1986159224980639	0.9514013705259559	0.908481503856462	0.8655347040562132	0.908476922078028	0.07563433783672115	0.08392394214288412	0.0754981363580435	0.08104054206713145
10.015625	0.19784159239889168	0.9515908386266809	0.9088383006586254	0.8660589345650199	0.9088337367438076	0.0753394674965232	0.08359675369896113	0.07520379701729717	0.0807245949344207
10.01875	0.19689928740108217	0.9518214079120033	0.9092724971482264	0.8666968860378871	0.9092679549709038	0.07498063113787999	0.08319858849053757	0.07484560684705749	0.08034010960821379
10.021875	0.19579143889884099	0.952092483454591	0.9097829729838923	0.867446912394858	0.9097784563623394	0.07455875465025742	0.08273047388944227	0.07442449006905683	0.07988807816010995
10.025	0.1945208954232689	0.9524033682556609	0.9103684156149554	0.8683070851458673	0.9103639283026352	0.07407492277303544	0.08219361352240986	0.07394152947181983	0.07936966286521994
10.028125	0.1930909104395687	0.9527532662375537	0.9110273259047589	0.8692752016571343	0.911022871580917	0.07353037445129904	0.08158938212141033	0.07339796176640465	0.07878619122434478
10.03125	0.19150512846731124	0.9531412856351905	0.9117580245294788	0.8703487945462118	0.9117536067867775	0.07292649754078658	0.08091931965506605	0.07279517231102729	0.07813915029613588
10.034375	0.1897675696066994	0.953566442783108	0.912558659099988	0.8715251421602852	0.9125542814406193	0.07226482292739317	0.08018512479753329	0.0721346892339209	0.07743018039093735
10.0375	0.18788261256269453	0.9540276662732209	0.9134272119911576	0.8728012800626485	0.9134228778162153	0.07154701805152801	0.07938864773775066	0.07141817697296092	0.07666106813402229
10.040625	0.18585497626733793	0.9545238014457951	0.9143615088108225	0.8741740134825785	0.9143572214092321	0.07077487991256984	0.07853188243481792	0.07064742929194212	0.07583373897258348
10.04375	0.18368970020817652	0.9550536152071802	0.9153592274533582	0.8756399306276397	0.9153549900019651	0.06995032758550113	0.0776169582906111	0.06982436180904836	0.07495024915192423
10.046875	0.18139212357747622	0.9556158011284723	0.9164179077223371	0.8771954168032995	0.916413723271484	0.06907539427199576	0.07664613135137881	0.06895100406623972	0.07401277720448361
10.05	0.17896786336287293	0.9562089848085612	0.9175349614098949	0.8788366692420817	0.9175308328855181	0.06815221896206118	0.07562177503988941	0.06802949119993444	0.07302361501036678
10.053125	0.17642279150509554	0.956831729464345	0.9187076828431429	0.8805597125719211	0.9187036130283551	0.06718303772923806	0.07454637050670762	0.06706205525780456	0.07198515847440908
10.05625	0.17376301125256877	0.957482541711828	0.9199332597538454	0.8823604148230858	0.9199292512966571	0.0661701747319886	0.0734224966418846	0.06605101621346325	0.07089989788157793
10.059375	0.17099483284582995	0.9581598775216246	0.921208784503275	0.8842345038893501	0.9212048399042294	0.06511603295989647	0.07225281980408815	0.06499877272794864	0.06977040798222806
10.0625	0.1681247486669017	0.9588621482951726	0.9225312655244716	0.8861775843518959	0.9225273871333066	0.06402308475232599	0.07104008330333274	0.063907792689338	0.06859933783421554
10.065625	0.1651594079900199	0.9595877270454473	0.9238976389539431	0.888185154574126	0.9238938289695012	0.06289386220159025	0.06978709675512901	0.06278060363005804	0.06738940051952198
10.06875	0.16210559147040887	0.9603349546374194	0.9253047803953792	0.8902526239740202	0.925301040857495	0.061730947430805885	0.06849672528157905	0.06161978302386	0.0661433627265072
10.071875	0.15897018550709888	0.9611021460633404	0.9267495167230856	0.8923753303781257	0.9267458495147658	0.06053696282341757	0.06717187868469263	0.060427948530909985	0.0648640342819925
10.075	0.1557601566142817	0.961887596709411	0.9282286378998568	0.8945485573770731	0.9282250447413806	0.05931456128338977	0.06581550062831536	0.05920774827741495	0.06355425771364834
10.078125	0.15248252593309322	0.9626895885993587	0.929738908712914	0.8967675515742987	0.9297353911650771	0.05806641650522748	0.06443055784779755	0.05796185114494284	0.06221689782832663
10.08125	0.1491443440125311	0.9635063965580459	0.9312770804031043	0.8990275396673264	0.9312736398623156	0.05679521339247117	0.06302002951441248	0.056692937200748084	0.06085483144039945
10.084375	0.14575266598389805	0.964336294291832	0.9328399020986701	0.9013237452481458	0.9328365397980144	0.055503638585958165	0.06158689672781568	0.055403688248124854	0.05947093722731284
10.0875	0.14231452724835927	0.9651775603307118	0.9344241320164837	0.9036514052710737	0.9344208490288234	0.05419437121452751	0.060134132253479265	0.05409677859060732	0.05806808581712928
10.090625	0.13883691979148285	0.966028483832159	0.9360265483817395	0.9060057860783515	0.9360233456174907	0.052870073877313295	0.058664690511342016	0.052774866033022505	0.05664913012640264
10.09375	0.13532676923234604	0.9668873701908792	0.9376439599986721	0.9083821989446195	0.9376408382087225	0.05153338389861703	0.057181497881291704	0.05144058315097666	0.05521689599120989
10.096875	0.13179091270792456	0.9677525464514726	0.9392732164422875	0.9107760150493206	0.9392701762201712	0.050186904906998335	0.05568744335223832	0.050096528883854685	0.053774173142505405
10.1	0.12823607768599093	0.9686223664936275	0.9409112178237443	0.9131826798184792	0.9409082596055315	0.04883319877139342	0.05418536957656894	0.04874526048735267	0.05232370656641731
10.103125	0.12466886179192659	0.969495215967775	0.9425549240782657	0.9155977265819276	0.9425520481504305	0.04747477791201708	0.05267806433840613	0.04738928585716533	0.050868188266712085
10.10625	0.12109571372656854	0.9703695169638805	0.9442013637657618	0.9180167894953661	0.9441985702655743	0.04611409804020746	0.05116825249745341	0.04603105628274585	0.04941024948476703
10.109375	0.11752291534359283	0.9712437323970581	0.9458476423267068	0.9204356156695543	0.9458449312455588	0.0447535513302431	0.049658588413343786	0.04467295963036451	0.047952453382739846
10.1125	0.11395656494618411	0.9721163700960336	0.9474909497764862	0.922850076481716	0.9474883209658492	0.043395460058822805	0.04815164888680879	0.04331731399456868	0.046497288229299626
10.115625	0.11040256185369401	0.9729859865765269	0.9491285678192434	0.9252561780247552	0.949126020994518	0.042042070727331515	0.04664992663727723	0.04196636183164349	0.0450471611019095
10.11875	0.10686659227996709	0.9738511904983298	0.9507578763549112	0.9276500706657008	0.9507554110995768	0.04069554868641281	0.04515582434027958	0.04062226459245238	0.0436043921266296
10.121875	0.10335411655591573	0.9747106457934793	0.9523763593645517	0.930028057696335	0.9523739751368847	0.03935797326845745	0.04367164922547038	0.03928709786564756	0.04217120926240539
10.125	0.09987035771985509	0.9755630744541782	0.9539816101700673	0.9323866030581979	0.9539793063077353	0.038031333443093965	0.0421996082570837	0.037962847038495805	0.04074974364703377
10.128125	0.0964202914902601	0.9764072589901037	0.9555713360545904	0.934722338133125	0.9555691117795038	0.03671752399838101	0.040741803892258614	0.0366514034873736	0.03934202550471886
10.13125	0.09300863762681133	0.9772420445397806	0.9571433622390776	0.9370320675881	0.9571412166664659	0.035418342252571476	0.039300230438494774	0.035354561293865744	0.037949980622206794
10.134375	0.08963985267715736	0.9780663406458989	0.9586956352321098	0.9393127742883789	0.9586935673721451	0.03413548529079946	0.037876770981296215	0.03407401448642311	0.036575427389374845
10.1375	0.08631812409863937	0.9788791226946767	0.9602262255307148	0.9415616232765908	0.9602242342980575	0.03287054772470956	0.03647319490549185	0.0328113548059055	0.035220074398099654
10.140625	0.0830473657363686	0.9796794330209326	0.9617333297082047	0.9437759648337467	0.9617314139274085	0.0316250199756416	0.0350911559837612	0.031568069989601905	0.03388551860205126
10.14375	0.07983121463167482	0.9804663816901162	0.9632152718846484	0.9459533366410603	0.9632134302957931	0.030400287053290544	0.03373219102275108	0.03034554255261087	0.032573244008730115
10.146875	0.0766730291279329	0.981239146960739	0.964670504598152	0.9480914650602104	0.9646687358640237	0.029197627838479297	0.03239771907276419	0.029145049073421837	0.03128462091154847
10.15	0.07357588823428846	0.9819969754412128	0.9660976090990906	0.9501882655664801	0.9660959118113454	0.028018214840257804	0.03108904114829089	0.027967759948979123	0.030020905627752382
10.153125	0.07054259220186619	0.9827391819475659	0.9674952950842169	0.9522418423573122	0.9674936677699034	0.026863114413662886	0.029807340479824168	0.0268147396143929	0.028783240733769543
10.15625	0.0675756642615333	0.9834651490795818	0.9688623998953255	0.9542504871753807	0.968860841023972	0.02573328742187604	0.028553683241747143	0.025686947202703585	0.027572655773775996
10.159375	0.06467735346750034	0.9841743265241987	0.9701978872109889	0.9562126773852578	0.9701963951996293	0.02462959032186918	0.027329019758950378	0.024585237628236885	0.026390068422241272
10.1625	0.06184963858666906	0.9848662301038599	0.9715008452528636	0.9581270733384437	0.9714994184725089	0.023552776640528402	0.026134186146380953	0.02351036306094079	0.025236286067020643
10.165625	0.059094232969963724	0.9855404405849054	0.9727704845400464	0.9599925150766886	0.9727691213230806	0.022503498834901055	0.024969906371478334	0.022462974783290592	0.02411200780169754
10.16875	0.056412590338763495	0.9861966022608987	0.9740061352258446	0.9618080184136217	0.9740048338702296	0.02148231049285281	0.023836794695229254	0.021443625385809545	0.023017826783338902
10.171875	0.05380591141695789	0.9868344213313662	0.9752072440382769	0.963572770444631	0.9752060028151817	0.02048966885691618	0.02273535847430194	0.02045277128791522	0.021954232937452443
10.175	0.051275151337282145	0.9874536640882828	0.9763733708711462	0.9652861245342559	0.9763721880286368	0.019525937649146587	0.02166600129573887	0.01949077555660326	0.02092161598444013
10.178125	0.04882102774911117	0.9880541549323565	0.9775041850440487	0.966947594825246	0.9775030588146519	0.018591390155824325	0.02062902639753087	0.01855791098612062	0.01992026874439911
10.18125	0.04644402955413001	0.9886357742360525	0.9785994612807719	0.9685568503259002	0.9785983898852102	0.017686212553522103	0.01962464036217858	0.017654363417625135	0.01895039070148608
10.184375	0.04414442619598574	0.9891984560700765	0.9796590754264857	0.9701137086188539	0.9796580570795107	0.016810507448203754	0.018652957040770787	0.01678023527231432	0.018012091795749287
10.1875	0.04192227743021947	0.9897421858132088	0.9806829999472837	0.9716181292498561	0.9806820328619448	0.015964297595580886	0.017714001683538153	0.01593554926506336	0.01710539640952463
10.190625	0.03977744350155254	0.9902669976614559	0.9816712992393998	0.9730702068342091	0.9816703816323454	0.015147529776291217	0.01680771523784187	0.01512025227229062	0.01623024751936054
10.19375	0.03770959565669283	0.9907729720564086	0.982624124786548	0.9744701639420156	0.9826232548816564	0.01436007879786794	0.015933958790338626	0.01433421932687086	0.015386510984256764
10.196875	0.03571822692248698	0.9912602330475734	0.9835417101923443	0.975818343799928	0.9835408862253061	0.013601751601720138	0.01509251812229475	0.013577257717961276	0.014573979946062644
10.2	0.033802663081213616	0.9917289456068616	0.9844243661234138	0.9771152028613105	0.9844235863457417	0.01287229144113245	0.01428310834809008	0.012849111161056748	0.01379237930640576
10.203125	0.03196207377713901	0.9921793129111246	0.9852724751924524	0.978361303286395	0.9852717378744822	0.012171382110630253	0.01350537860524948	0.012149464020347953	0.013041370258048577
10.20625	0.030195483691182665	0.9926115736078143	0.9860864868082627	0.9795573053780119	0.9860857902427905	0.011498652202010984	0.012758916779483875	0.011477945556328731	0.012320554845156996
10.209375	0.028501783723442687	0.9930259990784879	0.9868669120229471	0.980703960009426	0.9868662545287064	0.010853679362488707	0.012043254227101367	0.010834134176760988	0.011629480525817656
10.2125	0.026879742126576362	0.9934228907152332	0.9876143184027779	0.9818021010879331	0.9876136983267428	0.010235994533415884	0.011357870480362107	0.010217561667707594	0.010967644714169732
10.215625	0.025328015536437938	0.9938025772208805	0.9883293249450351	0.9828526380869838	0.9883287406649235	0.009645086152703132	0.010702197909118884	0.009627717388337509	0.010334499282496539
10.21875	0.023845159849946135	0.9941654119482293	0.9890125970650007	0.9838565486808932	0.9890120469922054	0.009080404295820193	0.010075626316839803	0.009064052404238231	0.00972945499850013
10.221875	0.022429640903915766	0.9945117702860056	0.9896648416764584	0.9848148715162928	0.9896643242576343	0.0085413647423772	0.009477507451930142	0.008525983547248199	0.00915188588300099
10.225	0.02107984491237301	0.994842047105837	0.9902868023818596	0.9857286991448523	0.9902863161007792	0.008027352951264463	0.008907159418810283	0.008012897382814792	0.008601133468491076
10.228125	0.01979408862379058	0.9951566542766827	0.9908792547918106	0.9865991711476814	0.9908787981712425	0.0075377279287947374	0.008363870970267535	0.007524154071777248	0.008076510944341926
10.23125	0.01857062916360114	0.9954560182563507	0.9914430019902465	0.9874274674712524	0.9914425735931778	0.007071825976120436	0.007846905665234	0.007059091110087076	0.007577307171557565
10.234375	0.017407673531244745	0.9957405777677842	0.9919788701584853	0.9882148019976461	0.9919784685890131	0.006628964305853553	0.007355505882531961	0.006617026940307932	0.007102790558590745
10.2375	0.01630338772493763	0.9960107815664785	0.9924877043698798	0.9889624163675256	0.9924873282747201	0.006208444517226011	0.006888896675260679	0.006197264419046751	0.006652212784043092
10.240625	0.015255905471149342	0.996267086304237	0.992970364568654	0.9896715740698878	0.9929700126372302	0.005809555920230033	0.006446289461553383	0.005799094136192023	0.006224812359178502
10.24375	0.0142633365395515	0.9965099544949549	0.9934277217371071	0.9903435548126683	0.9934273927028716	0.0054315787018828715	0.006026885535889988	0.005421797575060421	0.005819818020116867
10.246875	0.013323774627851875	0.9967398525849055	0.9938606542639397	0.9909796491847925	0.9938603469040026	0.0050737869289890995	0.005629879402172276	0.005064650109631601	0.005436451945236301
10.25	0.012435304804423222	0.9969572491319776	0.9942700445136189	0.9915811536172399	0.9942697576494156	0.0047354513820395735	0.005254461917373707	0.004726923833557866	0.005073932791735822
