x y
0.4441050583455923 -0.021875000000000002
0.44062500000000004 -0.01334561741748317
0.4441050583455923 -0.021875000000000002

0.49961856703814506 0.096875
0.514218714520909 0.084375
0.526707962646384 0.07187500000000001
0.5358162186096123 0.059375000000000004
0.5431711419954437 0.040625
0.5496834216849565 0.021875000000000002
0.5488338409071611 0.015625
0.5370903813132055 0.009375000000000001
0.5593750000000001 0.0071196401933817195
0.5769285089576807 0.015625
0.584375 0.030303950935328165
0.609375 0.02873688442592767
0.6218750000000001 0.01586633235294159
0.634375 0.005771417664110412
0.6531250000000001 0.0006588786834792549
0.6781250000000001 0.001705799237845966
0.696875 0.0071947442568395656
0.7102248059692151 0.015625
0.7214682024437765 0.034375
0.7250103627864967 0.053125000000000006
0.7236854082120914 0.078125
0.7177324335406365 0.096875
0.7093750000000001 0.11161327480610715
0.696875 0.12646763078252424
0.6843750000000001 0.1371669163586923
0.6687176617586966 0.146875
0.6531250000000001 0.15393763810912525
0.634375 0.1596437349617555
0.609375 0.16386480494121566
0.584375 0.16495331677832395
0.5593750000000001 0.16348158872828547
0.534375 0.15956312706901113
0.515625 0.15481665835094913
0.496875 0.14796570895428643
0.48364748368665517 0.140625
0.4759056777620163 0.12187500000000001
0.4854152829015591 0.109375
0.49961856703814506 0.096875
0.49961856703814506 0.096875

0.5788460456498562 -0.084375
0.565625 -0.09160320974533122
0.540625 -0.09358764853833491
0.5233187789256545 -0.084375
0.5166238588551144 -0.065625
0.5232563164367879 -0.046875
0.534375 -0.033434969604420044
0.546875 -0.020812006507813792
0.534375 -0.01562294978900599
0.546875 -0.007450436474076629
0.571875 -0.00558255182311243
0.584375 -0.00680185023861884
0.5955806061941386 -0.021875000000000002
0.597919868731637 -0.040625
0.5956378699428878 -0.059375000000000004
0.5855940642539659 -0.078125
0.5788460456498562 -0.084375

0.13461434498609354 0.109375
0.12187500000000001 0.10050220597701891
0.10312500000000001 0.09112302395087768
0.08699872849679033 0.084375
0.06818026285123359 0.078125
0.046875 0.07320197307484291
0.028125 0.07058676987658036
0.003125 0.06815604356517442
-0.020940073073554152 0.065625
-0.040625 0.06351369590811175
-0.065625 0.061993679409171526
-0.09062500000000001 0.06130124806014878
-0.078125 0.05897791417885498
-0.053125000000000006 0.058934631160130486
-0.028125 0.058638240339289924
-0.003125 0.05842595464318245
0.021875000000000002 0.05793240148111504
0.034375 0.057273857703645153
0.046875 0.05578865096680389
0.065625 0.05162971558060537
0.09062500000000001 0.05083053679864563
0.115625 0.04900543825369834
0.13933935645312592 0.046875
0.14978777205034732 0.046875
0.15943000180652384 0.046875
0.184375 0.0459810375567699
0.209375 0.044766748811763776
0.234375 0.04174821830340449
0.253125 0.039898806094434816
0.278125 0.03911180210985995
0.30312500000000003 0.03728045387832166
0.321875 0.034194195778644965
0.34687500000000004 0.03366483338836405
0.36036173967088947 0.021875000000000002
0.34687500000000004 0.023943919448630727
0.321875 0.026258827158551535
0.3015253109546479 0.028125
0.278125 0.03079573421044228
0.253125 0.031665966679827864
0.22812500000000002 0.032919198783153754
0.209375 0.034767731800568004
0.184375 0.036763107057616706
0.15937500000000002 0.037238417730833875
0.134375 0.03763236529955986
0.12187500000000001 0.03792327813461168
0.109375 0.03839580951007427
0.096875 0.03927343243624193
0.078125 0.04506732713134699
0.053125000000000006 0.04502515768721458
0.028125 0.0450855013007024
0.003125 0.04517920466494808
-0.021875000000000002 0.04527469507931338
-0.046875 0.04555884177570824
-0.059375000000000004 0.04592449536407592
-0.07187500000000001 0.04657428527221071
-0.09062500000000001 0.04874577181767943
-0.115625 0.04822408403644111
-0.140625 0.048205496734320806
-0.16562500000000002 0.048218430473460784
-0.18545815757714695 0.046875
-0.209375 0.045362690440029226
-0.234375 0.04444164999834527
-0.259375 0.0437487576472291
-0.284375 0.042830254292017235
-0.30312500000000003 0.03982707273015809
-0.328125 0.037361691679134085
-0.3510696531328262 0.034375
-0.371875 0.030828014765303207
-0.39376101379895445 0.028125
-0.40937500000000004 0.029978129969290432
-0.4275729935217804 0.028125
-0.434375 0.016964854533206047
-0.4448444657840374 0.021875000000000002
-0.4398997375327581 0.040625
-0.42812500000000003 0.058476764688894706
-0.415625 0.07115370591242229
-0.403125 0.0809192177240781
-0.3862359307627196 0.09062500000000001
-0.371875 0.09821392966547073
-0.353125 0.10668405735536567
-0.33437500000000003 0.11394844849799889
-0.31562500000000004 0.12039734005326282
-0.296875 0.12617175206661266
-0.278125 0.13132856452403838
-0.259375 0.13589918496920714
-0.23780021117472738 0.140625
-0.215625 0.1454250740389593
-0.19687500000000002 0.14923654256792762
-0.1762380419150117 0.153125
-0.153125 0.15758940256067389
-0.134375 0.1608756116527619
-0.109375 0.1647600933050564
-0.09062500000000001 0.1672475837480555
-0.065625 0.16968257402732215
-0.040625 0.1708831138586591
-0.015625 0.17072007990951704
0.009375000000000001 0.1688807833825232
0.0308331408320333 0.16562500000000002
0.053125000000000006 0.16046358168407332
0.07187500000000001 0.15450204418769886
0.09062500000000001 0.14717561902217158
0.10537343424120854 0.140625
0.12187500000000001 0.13193820804888226
0.13558135962210985 0.12187500000000001
0.13461434498609354 0.109375

0.040625 -0.13423844982467015
0.015625 -0.13298961645198218
-0.009375000000000001 -0.13269887478163814
-0.034375 -0.13401734377375613
-0.053125000000000006 -0.13616943384642236
-0.078125 -0.1397722448583049
-0.096875 -0.14244912359723128
-0.12187500000000001 -0.1450189475987738
-0.146875 -0.14606387231034848
-0.171875 -0.14570249047578498
-0.19687500000000002 -0.14403924618190006
-0.22187500000000002 -0.14091209269119917
-0.240625 -0.13809436379809678
-0.259375 -0.1342573288488715
-0.284375 -0.12842282400582725
-0.30312500000000003 -0.12339356895784875
-0.321875 -0.11753367381287357
-0.340625 -0.11079563448871582
-0.35899554360608443 -0.10312500000000001
-0.37273887377011616 -0.096875
-0.390625 -0.08802366807207236
-0.405666247514399 -0.078125
-0.42076756044645275 -0.065625
-0.4318218446855569 -0.053125000000000006
-0.44062500000000004 -0.03951827900100415
-0.44586440042039116 -0.015625
-0.428967026350183 -0.021875000000000002
-0.421875 -0.022953946431808953
-0.40828093078525873 -0.028125
-0.390625 -0.03084158216564606
-0.36562500000000003 -0.03124081276319013
-0.34687500000000004 -0.03567559604427328
-0.321875 -0.03766936609038347
-0.30022083261538385 -0.040625
-0.278125 -0.04311592894673418
-0.253125 -0.04392310168522898
-0.22812500000000002 -0.04459997014595771
-0.203125 -0.04566209263493678
-0.184375 -0.04709114031376618
-0.15937500000000002 -0.04748880807952036
-0.134375 -0.04863692978579676
-0.109375 -0.049019203950526884
-0.084375 -0.04734793925784628
-0.06906652129749508 -0.046875
-0.055324340541945356 -0.046875
-0.041901127452176334 -0.046875
-0.028125 -0.0466300008924173
-0.003125 -0.04485423925823075
0.021875000000000002 -0.04387003740035263
0.046875 -0.04302978646130449
0.07187500000000001 -0.04153514318405105
0.0852230251775888 -0.040625
0.0993816114629573 -0.040625
0.11321424517107456 -0.040625
0.1269270890262489 -0.040625
0.140625 -0.04057418824723246
0.16562500000000002 -0.039184490506496604
0.19062500000000002 -0.03839433014311128
0.21267906097625425 -0.034375
0.234375 -0.033386222244718954
0.259375 -0.033017056571632786
0.284375 -0.03305725306267983
0.30312500000000003 -0.027011674763486895
0.31562500000000004 -0.02661973499015856
0.340625 -0.027038756405892792
0.359375 -0.019225590262873207
0.353125 -0.02918934731751608
0.328125 -0.032849235848875065
0.309375 -0.03439314110365843
0.284375 -0.037264554341816754
0.259375 -0.03839796621993258
0.240625 -0.04097025081520909
0.215625 -0.04407649002362011
0.19062500000000002 -0.044970931374169736
0.16562500000000002 -0.04506933621404814
0.153125 -0.04482865577520792
0.140625 -0.04165615258852406
0.12187500000000001 -0.05192956125726437
0.096875 -0.052625087520280944
0.07187500000000001 -0.05305113409556418
0.05792007330889878 -0.053125000000000006
0.04281579234844183 -0.053125000000000006
0.028125 -0.054946804235603816
0.003125 -0.058069838013780725
-0.021875000000000002 -0.058853276476079186
-0.04473858438043644 -0.059375000000000004
-0.021875000000000002 -0.06520163074140259
-0.003125 -0.06695727938001483
0.021875000000000002 -0.06742157201917442
0.046875 -0.06966484968962589
0.065625 -0.07340758074425306
0.08446776069746094 -0.078125
0.10355569532513788 -0.084375
0.12208626337558348 -0.09062500000000001
0.140625 -0.09795306947363874
0.15754985525495632 -0.109375
0.1573023180382674 -0.12187500000000001
0.140625 -0.1301044643944068
0.11864848117452804 -0.134375
0.096875 -0.13577021298465444
0.07187500000000001 -0.1356992626382987
0.046875 -0.1345908016562427
0.040625 -0.13423844982467015

0.8335455160263976 -0.146875
0.853125 -0.1498427834988903
0.8770999511162381 -0.146875
0.8946293642354278 -0.140625
0.909375 -0.132171073588009
0.9220294739990443 -0.12187500000000001
0.9343750000000001 -0.10797737695331729
0.9457869089533723 -0.09062500000000001
0.953125 -0.07263148181996937
0.9529739231628028 -0.059375000000000004
0.940625 -0.04614279722474657
0.921875 -0.03922309064990982
0.8968750000000001 -0.035193605844539705
0.878125 -0.034107827731745484
0.857517582578798 -0.034375
0.8343750000000001 -0.036805869875794414
0.815625 -0.0419085950438297
0.800632937889849 -0.053125000000000006
0.7943129805483609 -0.07187500000000001
0.7959470557685469 -0.096875
0.8012319407989238 -0.115625
0.8093750000000001 -0.13055147125055253
0.821875 -0.14173859313895695
0.8335455160263976 -0.146875

0.4502960160989392 0.021875000000000002
0.465625 0.015577458163033098
0.49062500000000003 0.013564893933812137
0.515625 0.013321912741934052
0.5296063338897894 0.009375000000000001
0.515625 0.019113258811774062
0.49062500000000003 0.020110797225328773
0.465625 0.01631713482680102
0.4502960160989392 0.021875000000000002
0.4502960160989392 0.021875000000000002

0.4634023218377984 -0.015625
0.4521638645378514 -0.021875000000000002
0.4634023218377984 -0.015625
0.4634023218377984 -0.015625

0.3965038504164008 0.028125
0.39723618090811574 0.028125
0.3965038504164008 0.028125

-0.3998631885204639 0.009375000000000001
-0.3998631885204639 0.009375000000000001
-0.3998631885204639 0.009375000000000001

0.521875 -0.017952689129278408
0.496875 -0.018899138997442416
0.484375 -0.013178565100068668
0.509375 -0.0144505212939987
0.521875 -0.017952689129278408
0.521875 -0.017952689129278408

