x y
0.44408051397440523 -0.021875000000000002
0.44062500000000004 -0.013661532315997755
0.44408051397440523 -0.021875000000000002

-0.12812500000000002 -0.1539441592558123
-0.146875 -0.15236081263423654
-0.171875 -0.14982625552859555
-0.19357695549901963 -0.146875
-0.215625 -0.14370884141590423
-0.234375 -0.14025658081779066
-0.259375 -0.13516121204605727
-0.278125 -0.13083098073884428
-0.296875 -0.12578171952910602
-0.31562500000000004 -0.1200508281593675
-0.33437500000000003 -0.1136146417766928
-0.353125 -0.10634260619274986
-0.371875 -0.0978368656225087
-0.38571139719571845 -0.09062500000000001
-0.403125 -0.08066753528626319
-0.415625 -0.0710128224749645
-0.42812500000000003 -0.058365120299150024
-0.43981919643633244 -0.040625
-0.4447564425743949 -0.021875000000000002
-0.434375 -0.01696094838599718
-0.4275720127602527 -0.028125
-0.40937500000000004 -0.029977948539013272
-0.3937525890735513 -0.028125
-0.371875 -0.03082564482908586
-0.3510658723478564 -0.034375
-0.328125 -0.037359276569363956
-0.30312500000000003 -0.03982157715497677
-0.284375 -0.042823734660882545
-0.259375 -0.04374915493359048
-0.234375 -0.04444976285745205
-0.209375 -0.045299738790816696
-0.18583584615847767 -0.046875
-0.16562500000000002 -0.04821537916602102
-0.140625 -0.048472133750608395
-0.115625 -0.04758692052406618
-0.09062500000000001 -0.04837363710513394
-0.07187500000000001 -0.04597727305818044
-0.059375000000000004 -0.045161291793135924
-0.046875 -0.04481894236748102
-0.034375 -0.04473327700108951
-0.009375000000000001 -0.04484314057096196
0.015625 -0.04501262915198131
0.040625 -0.045106567995581964
0.065625 -0.04524178556640451
0.084375 -0.0401819105628436
0.096875 -0.038732312942509686
0.109375 -0.03806153202102329
0.12187500000000001 -0.03768528119641869
0.115625 -0.04829406111229355
0.09062500000000001 -0.05048271776653186
0.065625 -0.05142258127820562
0.046875 -0.05591823131863795
0.034375 -0.05732181358271107
0.021875000000000002 -0.0579058134907653
-0.003125 -0.058248357345389
-0.028125 -0.05837342866050409
-0.053125000000000006 -0.05891667076478984
-0.040625 -0.06448510985827594
-0.021875000000000002 -0.06742888478657866
0.003125 -0.06978947836411757
0.028125 -0.07115561606855003
0.046875 -0.07280479024722021
0.07187500000000001 -0.07689805578366384
0.09062500000000001 -0.0811793227090805
0.109375 -0.08584819679398269
0.13000169061496655 -0.09062500000000001
0.153125 -0.09657773727939649
0.1717913147061218 -0.10312500000000001
