0.0	0.0	0.0
0.025	0.5303199001966384	0.5883583160039053
0.05	0.4557831852761303	0.6157781309026057
0.075	0.4162435968186021	0.6295573907797188
0.1	0.3909481660372388	0.6381028999465351
0.125	0.3731266571655131	0.6444263530824444
0.15	0.35987255093358533	0.6498907492100252
0.175	0.3496875902488732	0.6551329881371613
0.2	0.34169222579857433	0.6604284671038677
0.225	0.33532236444590524	0.6658754691859815
0.25	0.330194456820556	0.6714910773596183
0.275	0.32603715918128945	0.677259066747689
0.3	0.32265289195482116	0.6831525217995666
0.325	0.31989449170673023	0.6891437696445304
0.35	0.31765024889703575	0.6952082235663244
0.375	0.3158339501373002	0.7013254473951956
0.4	0.31437806800593004	0.7074790592420831
0.425	0.3132289999062003	0.7136562179055782
0.45	0.3123436709137698	0.7198470018243044
0.475	0.3116870674128471	0.7260438134395885
0.5	0.3112304239623446	0.7322408716900122
0.525	0.31094987708065636	0.7384338111272768
0.55	0.3108254552311355	0.7446193779149792
0.575	0.3108403127577318	0.750795204319332
0.6	0.3109801430027333	0.7569596451053411
0.625	0.3112327249725092	0.7631116634060026
0.65	0.311587571006985	0.769250757161797
0.675	0.3120356520756883	0.7753769202072399
0.7	0.31256918381107063	0.7814906343356824
0.725	0.3131814608312039	0.7875928896282647
0.75	0.31386672942386906	0.7936852287905175
0.775	0.3146200898116177	0.7997698076876394
0.8	0.31543741922232876	0.8058494588601711
0.825	0.3163153069313546	0.811927740462266
0.85	0.31725099310886534	0.8180089522329723
0.875	0.31824230532723286	0.8240981047325822
0.9	0.3192875897779719	0.8302008374526735
0.925	0.32038563764017663	0.8363232921941589
0.95	0.32153560902655154	0.8424719550654942
0.975	0.3227369571918821	0.8486534819718171
1.0	0.32398935426085607	0.8548745184608473
1.025	0.3252926177859212	0.8611415185227371
1.05	0.3266466366844483	0.8674605632901782
1.075	0.32805129546136497	0.8738371796910583
1.1	0.3295063976923853	0.8802761627308233
1.125	0.3310115919104392	0.8867814091767131
1.15	0.3325663050155591	0.893355774396287
1.175	0.33416968873988406	0.9000009644880601
1.2	0.33582058403301007	0.9067174739943054
1.225	0.3375175060196083	0.9135045740676414
1.25	0.3392586497756156	0.9203603503865189
1.275	0.3410419145785273	0.9272817841432697
1.3	0.3428649422247107	0.9342648647657383
1.325	0.3447251641533813	0.9413047213144231
1.35	0.34661985151128577	0.9483957581695347
1.375	0.3485461631917672	0.9555317829959934
1.4	0.35050118753973997	0.9627061165417671
1.425	0.35248197508871715	0.9699116779549267
1.45	0.3544855606177468	0.9771410414390962
1.475	0.3565089743279865	0.9843864637779748
1.5	0.3585492427247263	0.9916398841272972
1.525	0.36060338042391643	0.9988928990143606
1.55	0.36266837460178925	1.0061367167478077
1.575	0.3647411639231786	1.0133620957659606
1.6	0.3668186135630022	1.0205592709047027
1.625	0.36889748804867317	1.027717871959123
1.65	0.37097442315112567	1.0348268376603231
1.675	0.37304589793217935	1.041874327969391
1.7	0.37510820768041464	1.0488476366460446
1.725	0.3771574383957449	1.0557331059383284
1.75	0.37918944309554853	1.0625160442355215
1.775	0.38119982035981276	1.069180647949374
1.8	0.38318389517893764	1.0757099279686437
